#nR_H,a_s,e_s,MA_s,tcol
0.340,0.04452200,0.08,121.96158,100000.00000
0.340,0.04452200,0.03,64.21560,100000.00000
0.340,0.04452200,0.54,110.41405,193.68715
0.340,0.04452200,0.48,108.56738,3346.23788
0.340,0.04452200,0.24,175.39106,100000.00000
0.340,0.04452200,0.47,37.15583,6338.61798
0.340,0.04452200,0.38,44.72805,67402.42655
0.340,0.04452200,0.32,102.74009,96407.34980
0.340,0.04452200,0.57,135.48899,37.97994
0.340,0.04452200,0.19,31.93912,100000.00000
0.340,0.04452200,0.13,92.04163,100000.00000
0.340,0.04452200,0.42,37.78301,3636.26520
0.340,0.04452200,0.44,149.43958,22996.77679
0.340,0.04452200,0.40,168.18606,100000.00000
0.340,0.04452200,0.30,31.86189,100000.00000
0.340,0.04452200,0.12,173.45160,100000.00000
0.340,0.04452200,0.06,75.13398,100000.00000
0.340,0.04452200,0.47,31.56683,3195.30574
0.340,0.04452200,0.29,32.73842,100000.00000
0.340,0.04452200,0.19,77.21892,100000.00000
0.340,0.04452200,0.42,179.43736,100000.00000
0.340,0.04452200,0.44,52.76659,273.97143
0.340,0.04452200,0.38,143.51317,79655.99105
0.340,0.04452200,0.59,156.87662,685.61414
0.340,0.04452200,0.42,101.67140,37568.49835
0.340,0.04452200,0.02,46.58040,100000.00000
0.340,0.04452200,0.48,89.34592,25077.03905
0.340,0.04452200,0.45,48.25145,227.74061
0.340,0.04452200,0.44,43.77099,3101.52568
0.340,0.04452200,0.03,69.96191,100000.00000
0.340,0.04452200,0.12,168.50786,100000.00000
0.340,0.04452200,0.34,100.21732,100000.00000
0.340,0.04452200,0.08,168.61140,100000.00000
0.340,0.04452200,0.13,145.82041,100000.00000
0.340,0.04452200,0.24,162.20844,100000.00000
0.340,0.04452200,0.02,119.25401,100000.00000
0.340,0.04452200,0.30,82.94018,100000.00000
0.340,0.04452200,0.49,19.18769,25673.52354
0.340,0.04452200,0.14,112.12029,100000.00000
0.340,0.04452200,0.11,88.65318,100000.00000
0.340,0.04452200,0.26,68.56035,100000.00000
0.340,0.04452200,0.42,74.63234,3617.07867
0.340,0.04452200,0.01,54.83048,100000.00000
0.340,0.04452200,0.21,13.09734,100000.00000
0.340,0.04452200,0.60,138.67334,18.84614
0.340,0.04452200,0.11,160.56838,100000.00000
0.340,0.04452200,0.04,21.52696,100000.00000
0.340,0.04452200,0.25,155.89150,100000.00000
0.340,0.04452200,0.23,94.98620,100000.00000
0.340,0.04452200,0.42,11.82756,100000.00000
0.340,0.04452200,0.27,20.44037,100000.00000
0.340,0.04452200,0.38,133.91033,100000.00000
0.340,0.04452200,0.38,130.00546,92346.50703
0.340,0.04452200,0.21,18.20208,100000.00000
0.340,0.04452200,0.52,112.95098,6955.05608
0.340,0.04452200,0.02,163.67767,100000.00000
0.340,0.04452200,0.16,118.83553,100000.00000
0.340,0.04452200,0.31,67.91115,100000.00000
0.340,0.04452200,0.33,161.41778,100000.00000
0.340,0.04452200,0.11,31.87992,100000.00000
0.340,0.04452200,0.40,103.73190,59202.46073
0.340,0.04452200,0.08,106.36073,100000.00000
0.340,0.04452200,0.06,39.97941,100000.00000
0.340,0.04452200,0.23,21.15472,100000.00000
0.340,0.04452200,0.25,163.96689,100000.00000
0.340,0.04452200,0.06,41.02833,100000.00000
0.340,0.04452200,0.53,170.99301,13466.53505
0.340,0.04452200,0.09,130.67202,100000.00000
0.340,0.04452200,0.42,84.97205,47417.30749
0.340,0.04452200,0.01,11.70929,100000.00000
0.340,0.04452200,0.35,178.19284,100000.00000
0.340,0.04452200,0.53,122.33651,72.84363
0.340,0.04452200,0.43,72.13735,9074.49685
0.340,0.04452200,0.00,107.75853,100000.00000
0.340,0.04452200,0.00,33.01281,100000.00000
0.340,0.04452200,0.16,44.59158,100000.00000
0.340,0.04452200,0.20,162.45952,100000.00000
0.340,0.04452200,0.14,94.00379,100000.00000
0.340,0.04452200,0.23,174.47446,100000.00000
0.340,0.04452200,0.04,114.76035,100000.00000
0.340,0.04452200,0.46,21.19519,29829.78120
0.340,0.04452200,0.34,109.91161,51284.55421
0.340,0.04452200,0.46,87.73762,26657.98640
0.340,0.04452200,0.47,157.30021,86108.67349
0.340,0.04452200,0.23,94.15761,100000.00000
0.340,0.04452200,0.36,119.73550,3032.22499
0.340,0.04452200,0.18,18.14004,100000.00000
0.340,0.04452200,0.14,160.20096,100000.00000
0.340,0.04452200,0.58,149.78415,40.82772
0.340,0.04452200,0.53,132.76481,70.15885
0.340,0.04452200,0.48,64.02109,244.56837
0.340,0.04452200,0.14,138.59884,100000.00000
0.340,0.04452200,0.31,87.21414,100000.00000
0.340,0.04452200,0.55,71.32356,44.33710
0.340,0.04452200,0.10,28.94545,100000.00000
0.340,0.04452200,0.30,10.99403,100000.00000
0.340,0.04452200,0.56,130.21562,29.67153
0.340,0.04452200,0.09,147.10000,100000.00000
0.340,0.04452200,0.60,3.98224,13255.11881
0.340,0.04452200,0.55,104.41552,34.95478
0.340,0.04452200,0.09,20.42523,100000.00000
0.340,0.04452200,0.25,145.89960,100000.00000
0.340,0.04452200,0.03,139.00406,100000.00000
0.340,0.04452200,0.02,56.10799,100000.00000
0.340,0.04452200,0.04,76.95738,100000.00000
0.340,0.04452200,0.29,31.01758,100000.00000
0.340,0.04452200,0.28,26.47323,100000.00000
0.340,0.04452200,0.28,88.58093,100000.00000
0.340,0.04452200,0.32,21.55718,100000.00000
0.340,0.04452200,0.38,102.58014,40130.72998
0.340,0.04452200,0.58,97.42798,51.42298
0.340,0.04452200,0.23,174.57819,100000.00000
0.340,0.04452200,0.17,115.63547,100000.00000
0.340,0.04452200,0.47,75.37869,12839.45853
0.340,0.04452200,0.34,76.57856,48727.94142
0.340,0.04452200,0.29,7.35635,100000.00000
0.340,0.04452200,0.05,114.01268,100000.00000
0.340,0.04452200,0.18,152.07756,100000.00000
0.340,0.04452200,0.16,85.35129,100000.00000
0.340,0.04452200,0.47,117.25567,198.75945
0.340,0.04452200,0.43,79.33729,21453.51693
0.340,0.04452200,0.36,64.58949,36546.69318
0.340,0.04452200,0.53,177.79003,6622.65251
0.340,0.04452200,0.57,150.66240,215.95158
0.340,0.04452200,0.57,62.60566,51.14491
0.340,0.04452200,0.10,116.93392,100000.00000
0.340,0.04452200,0.04,155.35862,100000.00000
0.340,0.04452200,0.37,96.02300,100000.00000
0.340,0.04452200,0.03,144.39546,100000.00000
0.340,0.04452200,0.13,116.99351,100000.00000
0.340,0.04452200,0.25,123.25161,100000.00000
0.340,0.04452200,0.30,113.02207,100000.00000
0.340,0.04452200,0.51,152.01889,25996.94752
0.340,0.04452200,0.32,116.26510,100000.00000
0.340,0.04452200,0.08,113.81505,100000.00000
0.340,0.04452200,0.06,93.38231,100000.00000
0.340,0.04452200,0.13,64.70841,100000.00000
0.340,0.04452200,0.19,139.75433,100000.00000
0.340,0.04452200,0.14,67.60493,100000.00000
0.340,0.04452200,0.33,109.03947,28710.00102
0.340,0.04452200,0.15,28.15867,100000.00000
0.340,0.04452200,0.34,51.95350,100000.00000
0.340,0.04452200,0.03,13.32804,100000.00000
0.340,0.04452200,0.48,129.42826,118.22587
0.340,0.04452200,0.54,41.52057,371.53893
0.340,0.04452200,0.14,104.09042,100000.00000
0.340,0.04452200,0.55,16.46763,363.39352
0.340,0.04452200,0.00,94.45616,100000.00000
0.340,0.04452200,0.29,34.61202,100000.00000
0.340,0.04452200,0.07,90.48222,100000.00000
0.340,0.04452200,0.55,125.28371,40.74621
0.340,0.04452200,0.20,80.72019,100000.00000
0.340,0.04452200,0.23,40.24725,100000.00000
0.340,0.04452200,0.55,10.41168,3336.97542
0.340,0.04452200,0.48,53.48191,233.66149
0.340,0.04452200,0.40,166.60233,100000.00000
0.340,0.04452200,0.31,66.68498,100000.00000
0.340,0.04452200,0.26,10.14759,100000.00000
0.340,0.04452200,0.28,78.74549,100000.00000
0.340,0.04452200,0.38,27.30148,100000.00000
0.340,0.04452200,0.28,141.05754,100000.00000
0.340,0.04452200,0.58,1.14946,320.82550
0.340,0.04452200,0.05,56.58408,100000.00000
0.340,0.04452200,0.52,179.62814,13240.15121
0.340,0.04452200,0.09,161.49884,100000.00000
0.340,0.04452200,0.12,125.28536,100000.00000
0.340,0.04452200,0.42,15.36294,100000.00000
0.340,0.04452200,0.12,2.78219,100000.00000
0.340,0.04452200,0.20,90.94543,100000.00000
0.340,0.04452200,0.05,29.01983,100000.00000
0.340,0.04452200,0.58,176.61351,14333.89868
0.340,0.04452200,0.14,6.72267,100000.00000
0.340,0.04452200,0.60,117.81202,18.94203
0.340,0.04452200,0.11,35.14374,100000.00000
0.340,0.04452200,0.43,32.74706,18334.75117
0.340,0.04452200,0.48,47.20753,579.88685
0.340,0.04452200,0.52,41.93270,279.92107
0.340,0.04452200,0.23,178.73366,100000.00000
0.340,0.04452200,0.46,3.31032,100000.00000
0.340,0.04452200,0.23,105.00638,100000.00000
0.340,0.04452200,0.45,160.68091,100000.00000
0.340,0.04452200,0.41,62.34228,2751.82450
0.340,0.04452200,0.43,48.73404,2705.14781
0.340,0.04452200,0.39,32.68759,24276.27215
0.340,0.04452200,0.27,111.26308,100000.00000
0.340,0.04452200,0.20,113.73070,100000.00000
0.340,0.04452200,0.41,81.39923,6865.72508
0.340,0.04452200,0.58,148.64702,46.24041
0.340,0.04452200,0.26,49.21327,100000.00000
0.340,0.04452200,0.53,39.28570,112.94741
0.340,0.04452200,0.22,139.88645,100000.00000
0.340,0.04452200,0.42,26.75929,53017.01860
0.340,0.04452200,0.27,64.46929,100000.00000
0.340,0.04452200,0.55,159.08146,34325.73926
0.340,0.04452200,0.27,120.90612,100000.00000
0.340,0.04452200,0.22,66.71559,100000.00000
0.340,0.04452200,0.37,134.56969,100000.00000
0.340,0.04452200,0.05,163.36196,100000.00000
0.340,0.04452200,0.17,114.31686,100000.00000
0.340,0.04452200,0.33,71.61401,100000.00000
0.340,0.04452200,0.17,12.70237,100000.00000
0.340,0.04452200,0.02,139.52391,100000.00000
0.340,0.04452200,0.27,171.72919,100000.00000
0.340,0.04452200,0.07,50.15636,100000.00000
0.340,0.04452200,0.13,126.44714,100000.00000
0.340,0.04452200,0.58,133.83149,38.07582
0.340,0.04452200,0.37,83.28236,48017.98215
0.340,0.04452200,0.53,76.99916,40.55924
0.340,0.04452200,0.42,2.35700,88234.95563
0.340,0.04452200,0.19,167.53632,100000.00000
0.340,0.04452200,0.53,42.04939,123.86868
0.340,0.04452200,0.30,7.07618,100000.00000
0.340,0.04452200,0.51,13.85158,2814.34134
0.340,0.04452200,0.28,70.60393,100000.00000
0.340,0.04452200,0.35,60.58877,100000.00000
0.340,0.04452200,0.15,150.47642,100000.00000
0.340,0.04452200,0.21,15.13922,100000.00000
0.340,0.04452200,0.22,2.04366,100000.00000
0.340,0.04452200,0.20,1.95078,100000.00000
0.340,0.04452200,0.12,167.09734,100000.00000
0.340,0.04452200,0.25,75.28375,100000.00000
0.340,0.04452200,0.52,142.33017,182.77546
0.340,0.04452200,0.05,167.34558,100000.00000
0.340,0.04452200,0.43,118.60631,188.22172
0.340,0.04452200,0.06,174.92077,100000.00000
0.340,0.04452200,0.41,144.51362,40200.80253
0.340,0.04452200,0.28,106.18518,100000.00000
0.340,0.04452200,0.01,170.79940,100000.00000
0.340,0.04452200,0.21,88.99565,100000.00000
0.340,0.04452200,0.56,172.01727,3146.30385
0.340,0.04452200,0.17,103.58535,100000.00000
0.340,0.04452200,0.50,177.78024,100000.00000
0.340,0.04452200,0.34,27.78529,100000.00000
0.340,0.04452200,0.50,6.11028,35484.80820
0.340,0.04452200,0.27,41.15570,100000.00000
0.340,0.04452200,0.57,111.35005,28.23805
0.340,0.04452200,0.50,157.13025,13422.69175
0.340,0.04452200,0.60,124.86280,32.39465
0.340,0.04452200,0.59,127.47098,24.35472
0.340,0.04452200,0.18,50.73386,100000.00000
0.340,0.04452200,0.18,3.27993,100000.00000
0.340,0.04452200,0.21,111.27925,100000.00000
0.340,0.04452200,0.47,162.00336,100000.00000
0.340,0.04452200,0.51,61.17749,260.95987
0.340,0.04452200,0.02,15.92865,100000.00000
0.340,0.04452200,0.60,122.99317,10.81580
0.340,0.04452200,0.07,26.08108,100000.00000
0.340,0.04452200,0.23,134.28808,100000.00000
0.340,0.04452200,0.05,41.18367,100000.00000
0.340,0.04452200,0.40,20.38285,100000.00000
0.340,0.04452200,0.58,19.25652,366.91728
0.340,0.04452200,0.43,94.39025,19202.25864
0.340,0.04452200,0.37,142.92453,100000.00000
0.340,0.04452200,0.24,63.60340,100000.00000
0.340,0.04452200,0.26,151.58141,100000.00000
0.340,0.04452200,0.58,111.04685,24.23007
0.340,0.04452200,0.30,165.75703,100000.00000
0.340,0.04452200,0.49,123.91243,142.40320
0.340,0.04452200,0.05,13.85638,100000.00000
0.340,0.04452200,0.33,94.41205,100000.00000
0.340,0.04452200,0.24,50.57337,100000.00000
0.340,0.04452200,0.11,102.29555,100000.00000
0.340,0.04452200,0.28,162.74857,100000.00000
0.340,0.04452200,0.06,154.93150,100000.00000
0.340,0.04452200,0.20,171.10929,100000.00000
0.340,0.04452200,0.17,169.24144,100000.00000
0.340,0.04452200,0.58,51.66686,45.97673
0.340,0.04452200,0.09,140.37760,100000.00000
0.340,0.04452200,0.58,60.32139,46.14452
0.340,0.04452200,0.16,136.41230,100000.00000
0.340,0.04452200,0.57,125.54486,29.67632
0.340,0.04452200,0.19,178.29093,100000.00000
0.340,0.04452200,0.02,165.93736,100000.00000
0.340,0.04452200,0.24,8.18035,100000.00000
0.340,0.04452200,0.38,61.57471,100000.00000
0.340,0.04452200,0.09,166.44485,100000.00000
0.340,0.04452200,0.37,141.94750,100000.00000
0.340,0.04452200,0.58,46.76465,81.09930
0.340,0.04452200,0.04,94.09191,100000.00000
0.340,0.04452200,0.32,160.29491,100000.00000
0.340,0.04452200,0.28,92.51811,100000.00000
0.340,0.04452200,0.09,61.39194,100000.00000
0.340,0.04452200,0.39,125.39715,2701.25010
0.340,0.04452200,0.04,138.77409,100000.00000
0.340,0.04452200,0.06,60.77073,100000.00000
0.340,0.04452200,0.06,58.17653,100000.00000
0.340,0.04452200,0.59,8.23357,54.01187
0.340,0.04452200,0.01,30.69434,100000.00000
0.340,0.04452200,0.27,111.65572,100000.00000
0.340,0.04452200,0.55,166.99541,6964.81715
0.340,0.04452200,0.30,15.96646,100000.00000
0.340,0.04452200,0.28,111.97561,100000.00000
0.340,0.04452200,0.12,17.49177,100000.00000
0.340,0.04452200,0.53,69.17880,102.27065
0.340,0.04452200,0.24,177.51793,100000.00000
0.340,0.04452200,0.22,67.36874,100000.00000
0.340,0.04452200,0.10,98.77208,100000.00000
0.340,0.04452200,0.57,101.83175,24.48896
0.340,0.04452200,0.29,176.40586,100000.00000
0.340,0.04452200,0.53,177.13502,23273.41381
0.340,0.04452200,0.13,156.07302,100000.00000
0.340,0.04452200,0.27,5.18088,100000.00000
0.340,0.04452200,0.25,130.62951,100000.00000
0.340,0.04452200,0.13,178.20969,100000.00000
0.340,0.04452200,0.01,106.63462,100000.00000
0.340,0.04452200,0.27,153.39267,100000.00000
0.340,0.04452200,0.25,29.27105,100000.00000
0.340,0.04452200,0.18,12.48503,100000.00000
0.340,0.04452200,0.08,96.43944,100000.00000
0.340,0.04452200,0.23,116.85785,100000.00000
0.340,0.04452200,0.49,143.89486,755.10659
0.340,0.04452200,0.16,153.98290,100000.00000
0.340,0.04452200,0.27,93.62943,100000.00000
0.340,0.04452200,0.11,66.18885,100000.00000
0.340,0.04452200,0.08,92.17675,100000.00000
0.340,0.04452200,0.03,20.85643,100000.00000
0.340,0.04452200,0.27,139.01731,100000.00000
0.340,0.04452200,0.36,133.40172,100000.00000
0.340,0.04452200,0.51,21.70204,4030.25075
0.340,0.04452200,0.59,104.79068,24.35951
0.340,0.04452200,0.19,125.41269,100000.00000
0.340,0.04452200,0.11,103.84270,100000.00000
0.340,0.04452200,0.06,65.45333,100000.00000
0.340,0.04452200,0.13,145.68501,100000.00000
0.340,0.04452200,0.42,32.04647,3242.75429
0.340,0.04452200,0.58,91.34419,40.54006
0.340,0.04452200,0.37,163.16498,100000.00000
0.340,0.04452200,0.21,25.73850,100000.00000
0.340,0.04452200,0.36,32.62195,100000.00000
0.340,0.04452200,0.02,93.61224,100000.00000
0.340,0.04452200,0.24,49.92861,100000.00000
0.340,0.04452200,0.59,12.21067,217.41861
0.340,0.04452200,0.12,30.50869,100000.00000
0.340,0.04452200,0.12,100.22423,100000.00000
0.340,0.04452200,0.14,51.57742,100000.00000
0.340,0.04452200,0.07,137.09153,100000.00000
0.340,0.04452200,0.37,160.90067,100000.00000
0.340,0.04452200,0.53,7.57677,19844.17811
0.340,0.04452200,0.08,40.76924,100000.00000
0.340,0.04452200,0.11,130.04138,100000.00000
0.340,0.04452200,0.03,64.52383,100000.00000
0.340,0.04452200,0.47,108.09304,5789.46698
0.340,0.04452200,0.36,143.14812,73016.92787
0.340,0.04452200,0.35,122.67049,97698.30339
0.340,0.04452200,0.42,107.16930,18809.67301
0.340,0.04452200,0.46,76.53843,6505.26563
0.340,0.04452200,0.39,163.52110,100000.00000
0.340,0.04452200,0.54,63.02255,452.02457
0.340,0.04452200,0.14,106.34999,100000.00000
0.340,0.04452200,0.22,88.67252,100000.00000
0.340,0.04452200,0.11,175.14190,100000.00000
0.340,0.04452200,0.11,70.75759,100000.00000
0.340,0.04452200,0.28,24.54687,100000.00000
0.340,0.04452200,0.35,84.88371,100000.00000
0.340,0.04452200,0.40,132.55996,33679.89331
0.340,0.04452200,0.23,67.47670,100000.00000
0.340,0.04452200,0.27,157.79765,100000.00000
0.340,0.04452200,0.50,131.80048,98.19555
0.340,0.04452200,0.52,143.78098,67.66585
0.340,0.04452200,0.23,160.40576,100000.00000
0.340,0.04452200,0.33,174.50468,100000.00000
0.340,0.04452200,0.12,153.20460,100000.00000
0.340,0.04452200,0.34,120.35578,9251.86441
0.340,0.04452200,0.21,63.16470,100000.00000
0.340,0.04452200,0.46,97.49416,6440.91739
0.340,0.04452200,0.53,75.84426,104.70612
0.340,0.04452200,0.48,51.96487,180.14343
0.340,0.04452200,0.32,106.84664,100000.00000
0.340,0.04452200,0.18,162.96312,100000.00000
0.340,0.04452200,0.56,117.94356,24.89647
0.340,0.04452200,0.43,4.56954,100000.00000
0.340,0.04452200,0.06,169.72375,100000.00000
0.340,0.04452200,0.50,102.23014,59.09376
0.340,0.04452200,0.34,43.63375,100000.00000
0.340,0.04452200,0.19,74.27118,100000.00000
0.340,0.04452200,0.31,48.46378,100000.00000
0.340,0.04452200,0.43,39.95499,3008.45038
0.340,0.04452200,0.12,77.07315,100000.00000
0.340,0.04452200,0.20,161.19418,100000.00000
0.340,0.04452200,0.11,90.47468,100000.00000
0.340,0.04452200,0.18,69.49847,100000.00000
0.340,0.04452200,0.07,177.41708,100000.00000
0.340,0.04452200,0.16,2.59083,100000.00000
0.340,0.04452200,0.09,43.53341,100000.00000
0.340,0.04452200,0.47,99.75204,6071.94817
0.340,0.04452200,0.09,62.85772,100000.00000
0.340,0.04452200,0.10,117.35303,100000.00000
0.340,0.04452200,0.26,152.93653,100000.00000
0.340,0.04452200,0.19,66.96326,100000.00000
0.340,0.04452200,0.43,4.87728,100000.00000
0.340,0.04452200,0.08,7.33953,100000.00000
0.340,0.04452200,0.41,60.02985,24520.82135
0.340,0.04452200,0.09,16.75850,100000.00000
0.340,0.04452200,0.58,97.19737,59.71221
0.340,0.04452200,0.01,17.58098,100000.00000
0.340,0.04452200,0.38,115.40657,15809.71323
0.340,0.04452200,0.33,28.92265,100000.00000
0.340,0.04452200,0.35,95.86610,100000.00000
0.340,0.04452200,0.39,97.69040,92432.01703
0.340,0.04452200,0.45,68.34463,9636.10807
0.340,0.04452200,0.32,51.07966,100000.00000
0.340,0.04452200,0.40,9.85709,100000.00000
0.340,0.04452200,0.10,29.09317,100000.00000
0.340,0.04452200,0.50,127.00353,83.79366
0.340,0.04452200,0.56,13.70355,315.47992
0.340,0.04452200,0.38,19.91371,100000.00000
0.340,0.04452200,0.04,112.19366,100000.00000
0.340,0.04452200,0.42,34.32379,19184.34737
0.340,0.04452200,0.25,177.70970,100000.00000
0.340,0.04452200,0.38,147.82631,100000.00000
0.340,0.04452200,0.39,101.72397,100000.00000
0.340,0.04452200,0.51,155.16768,12692.07891
0.340,0.04452200,0.26,179.39463,100000.00000
0.340,0.04452200,0.55,31.30115,102.36174
0.340,0.04452200,0.37,112.98745,6291.65364
0.340,0.04452200,0.00,149.83967,100000.00000
0.340,0.04452200,0.05,97.08160,100000.00000
0.340,0.04452200,0.13,133.33835,100000.00000
0.340,0.04452200,0.57,158.55674,6321.39229
0.340,0.04452200,0.02,89.13184,100000.00000
0.340,0.04452200,0.51,53.52282,140.05882
0.340,0.04452200,0.08,24.75377,100000.00000
0.340,0.04452200,0.09,99.93615,100000.00000
0.340,0.04452200,0.06,126.54341,100000.00000
0.340,0.04452200,0.05,91.54272,100000.00000
0.340,0.04452200,0.25,96.49735,100000.00000
0.340,0.04452200,0.23,13.28338,100000.00000
0.340,0.04452200,0.23,51.42818,100000.00000
0.340,0.04452200,0.01,82.09260,100000.00000
0.340,0.04452200,0.03,25.36636,100000.00000
0.340,0.04452200,0.33,20.16700,100000.00000
0.340,0.04452200,0.12,69.31759,100000.00000
0.340,0.04452200,0.42,6.57894,100000.00000
0.340,0.04452200,0.54,84.13227,172.74113
0.340,0.04452200,0.53,138.28921,3537.17313
0.340,0.04452200,0.28,71.37770,100000.00000
0.340,0.04452200,0.49,60.16390,107.58266
0.340,0.04452200,0.48,5.61296,70743.94690
0.340,0.04452200,0.16,75.52801,100000.00000
0.340,0.04452200,0.33,155.79128,100000.00000
0.340,0.04452200,0.56,14.58832,2893.27364
0.340,0.04452200,0.18,122.94122,100000.00000
0.340,0.04452200,0.00,54.76360,100000.00000
0.340,0.04452200,0.19,135.11066,100000.00000
0.340,0.04452200,0.11,116.18501,100000.00000
0.340,0.04452200,0.22,67.72673,100000.00000
0.340,0.04452200,0.47,49.32994,193.50017
0.340,0.04452200,0.35,173.70484,100000.00000
0.340,0.04452200,0.20,121.05332,100000.00000
0.340,0.04452200,0.52,86.37761,54.05981
0.340,0.04452200,0.31,83.25625,100000.00000
0.340,0.04452200,0.45,75.85642,9376.45223
0.340,0.04452200,0.53,63.83199,121.29418
0.340,0.04452200,0.07,6.63965,100000.00000
0.340,0.04452200,0.41,25.35426,87358.16652
0.340,0.04452200,0.22,76.35996,100000.00000
0.340,0.04452200,0.36,29.45807,100000.00000
0.340,0.04452200,0.28,38.33355,100000.00000
0.340,0.04452200,0.14,6.46961,100000.00000
0.340,0.04452200,0.38,152.36141,100000.00000
0.340,0.04452200,0.31,92.10194,100000.00000
0.340,0.04452200,0.59,62.25895,29.70509
0.340,0.04452200,0.03,149.17275,100000.00000
0.340,0.04452200,0.52,97.10843,89.19197
0.340,0.04452200,0.54,169.69172,50045.58452
0.340,0.04452200,0.30,157.24415,100000.00000
0.340,0.04452200,0.19,132.31279,100000.00000
0.340,0.04452200,0.04,4.57544,100000.00000
0.340,0.04452200,0.27,100.96883,100000.00000
0.340,0.04452200,0.21,16.41710,100000.00000
0.340,0.04452200,0.17,112.65479,100000.00000
