#nR_H,a_s,e_s,MA_s,tcol
0.250,0.01706406,0.20,70.05630,100000.00000
0.250,0.01706406,0.12,169.28254,100000.00000
0.250,0.01706406,0.07,54.15810,100000.00000
0.250,0.01706406,0.11,118.37032,100000.00000
0.250,0.01706406,0.29,88.67126,100000.00000
0.250,0.01706406,0.03,50.56821,100000.00000
0.250,0.01706406,0.47,68.96493,100000.00000
0.250,0.01706406,0.38,115.40657,100000.00000
0.250,0.01706406,0.14,64.83432,100000.00000
0.250,0.01706406,0.08,116.13110,100000.00000
0.250,0.01706406,0.41,75.40658,100000.00000
0.250,0.01706406,0.35,107.21497,100000.00000
0.250,0.01706406,0.05,73.86893,100000.00000
0.250,0.01706406,0.00,127.45306,100000.00000
0.250,0.01706406,0.07,51.27129,100000.00000
0.250,0.01706406,0.16,20.89307,100000.00000
0.250,0.01706406,0.12,167.09734,100000.00000
0.250,0.01706406,0.45,37.41953,100000.00000
0.250,0.01706406,0.04,136.94131,100000.00000
0.250,0.01706406,0.14,97.67603,100000.00000
0.250,0.01706406,0.45,53.00384,100000.00000
0.250,0.01706406,0.53,3.21731,100000.00000
0.250,0.01706406,0.17,169.24144,100000.00000
0.250,0.01706406,0.09,113.95826,100000.00000
0.250,0.01706406,0.22,15.03013,100000.00000
0.250,0.01706406,0.44,42.87290,100000.00000
0.250,0.01706406,0.37,169.16978,100000.00000
0.250,0.01706406,0.32,22.96446,100000.00000
0.250,0.01706406,0.40,60.33550,100000.00000
0.250,0.01706406,0.42,2.35700,100000.00000
0.250,0.01706406,0.33,174.50468,100000.00000
0.250,0.01706406,0.25,110.41473,100000.00000
0.250,0.01706406,0.43,73.57215,100000.00000
0.250,0.01706406,0.06,145.33923,100000.00000
0.250,0.01706406,0.48,129.42826,100000.00000
0.250,0.01706406,0.26,84.36477,100000.00000
0.250,0.01706406,0.09,118.79713,100000.00000
0.250,0.01706406,0.07,43.12114,100000.00000
0.250,0.01706406,0.22,146.30392,100000.00000
0.250,0.01706406,0.34,20.67063,100000.00000
0.250,0.01706406,0.04,131.32911,100000.00000
0.250,0.01706406,0.03,0.99398,100000.00000
0.250,0.01706406,0.19,113.20971,100000.00000
0.250,0.01706406,0.53,42.04939,100000.00000
0.250,0.01706406,0.05,56.58408,100000.00000
0.250,0.01706406,0.43,28.10747,100000.00000
0.250,0.01706406,0.17,71.73085,100000.00000
0.250,0.01706406,0.44,41.59346,100000.00000
0.250,0.01706406,0.08,69.61236,100000.00000
0.250,0.01706406,0.24,160.24748,100000.00000
0.250,0.01706406,0.40,106.42958,100000.00000
0.250,0.01706406,0.32,57.97425,100000.00000
0.250,0.01706406,0.14,83.80764,100000.00000
0.250,0.01706406,0.14,16.91675,100000.00000
0.250,0.01706406,0.54,158.24130,100000.00000
0.250,0.01706406,0.14,38.84779,100000.00000
0.250,0.01706406,0.18,18.14004,100000.00000
0.250,0.01706406,0.26,179.94918,100000.00000
0.250,0.01706406,0.01,173.81377,100000.00000
0.250,0.01706406,0.50,127.00353,100000.00000
0.250,0.01706406,0.00,174.58377,100000.00000
0.250,0.01706406,0.46,25.08409,100000.00000
0.250,0.01706406,0.04,55.97682,100000.00000
0.250,0.01706406,0.12,53.00080,100000.00000
0.250,0.01706406,0.33,27.51465,100000.00000
0.250,0.01706406,0.16,64.07508,100000.00000
0.250,0.01706406,0.42,15.36294,100000.00000
0.250,0.01706406,0.29,161.42191,100000.00000
0.250,0.01706406,0.21,79.47549,100000.00000
0.250,0.01706406,0.39,105.01052,100000.00000
0.250,0.01706406,0.25,67.76341,100000.00000
0.250,0.01706406,0.35,62.79629,100000.00000
0.250,0.01706406,0.46,94.62423,100000.00000
0.250,0.01706406,0.28,170.91371,100000.00000
0.250,0.01706406,0.11,143.06603,100000.00000
0.250,0.01706406,0.29,34.61202,100000.00000
0.250,0.01706406,0.51,107.32858,100000.00000
0.250,0.01706406,0.46,21.19519,100000.00000
0.250,0.01706406,0.37,25.06897,100000.00000
0.250,0.01706406,0.31,128.40293,100000.00000
0.250,0.01706406,0.00,38.22104,100000.00000
0.250,0.01706406,0.54,41.70091,100000.00000
0.250,0.01706406,0.00,108.20070,100000.00000
0.250,0.01706406,0.05,156.86291,100000.00000
0.250,0.01706406,0.05,52.15526,100000.00000
0.250,0.01706406,0.51,169.96797,100000.00000
0.250,0.01706406,0.40,132.55996,100000.00000
0.250,0.01706406,0.04,159.69829,100000.00000
0.250,0.01706406,0.50,131.80048,100000.00000
0.250,0.01706406,0.44,17.89945,100000.00000
0.250,0.01706406,0.17,105.43961,100000.00000
0.250,0.01706406,0.41,25.35426,100000.00000
0.250,0.01706406,0.39,45.32383,100000.00000
0.250,0.01706406,0.15,4.56313,100000.00000
0.250,0.01706406,0.25,146.48310,100000.00000
0.250,0.01706406,0.23,99.69377,100000.00000
0.250,0.01706406,0.20,59.15962,100000.00000
0.250,0.01706406,0.18,98.21102,100000.00000
0.250,0.01706406,0.41,164.67226,100000.00000
0.250,0.01706406,0.36,119.73550,100000.00000
0.250,0.01706406,0.51,152.01889,100000.00000
0.250,0.01706406,0.13,125.46283,100000.00000
0.250,0.01706406,0.54,75.16454,100000.00000
0.250,0.01706406,0.51,41.40159,100000.00000
0.250,0.01706406,0.40,76.34352,100000.00000
0.250,0.01706406,0.13,126.35404,100000.00000
0.250,0.01706406,0.48,70.07321,100000.00000
0.250,0.01706406,0.09,157.92108,100000.00000
0.250,0.01706406,0.32,89.71960,100000.00000
0.250,0.01706406,0.08,66.20096,100000.00000
0.250,0.01706406,0.38,6.03584,100000.00000
0.250,0.01706406,0.30,134.68674,100000.00000
0.250,0.01706406,0.49,60.16390,100000.00000
0.250,0.01706406,0.25,167.89113,100000.00000
0.250,0.01706406,0.39,72.15326,100000.00000
0.250,0.01706406,0.04,19.42046,100000.00000
0.250,0.01706406,0.50,39.81770,100000.00000
0.250,0.01706406,0.36,146.62345,100000.00000
0.250,0.01706406,0.32,38.06064,100000.00000
0.250,0.01706406,0.34,167.28768,100000.00000
0.250,0.01706406,0.50,102.23014,100000.00000
0.250,0.01706406,0.06,147.24266,100000.00000
0.250,0.01706406,0.15,73.61153,100000.00000
0.250,0.01706406,0.37,41.79828,100000.00000
0.250,0.01706406,0.46,150.28744,100000.00000
0.250,0.01706406,0.47,93.40519,100000.00000
0.250,0.01706406,0.40,151.00166,100000.00000
0.250,0.01706406,0.35,95.86610,100000.00000
0.250,0.01706406,0.29,114.01215,100000.00000
0.250,0.01706406,0.48,107.43171,100000.00000
0.250,0.01706406,0.06,1.25138,100000.00000
0.250,0.01706406,0.18,173.01430,100000.00000
0.250,0.01706406,0.48,47.20753,100000.00000
0.250,0.01706406,0.13,90.27293,100000.00000
0.250,0.01706406,0.31,66.68498,100000.00000
0.250,0.01706406,0.45,75.85642,100000.00000
0.250,0.01706406,0.28,166.78577,100000.00000
0.250,0.01706406,0.47,29.93101,100000.00000
0.250,0.01706406,0.02,8.14091,100000.00000
0.250,0.01706406,0.14,5.49005,100000.00000
0.250,0.01706406,0.51,21.70204,100000.00000
0.250,0.01706406,0.25,8.13936,100000.00000
0.250,0.01706406,0.15,130.69644,100000.00000
0.250,0.01706406,0.42,6.57894,100000.00000
0.250,0.01706406,0.48,44.16284,100000.00000
0.250,0.01706406,0.53,177.13502,100000.00000
0.250,0.01706406,0.53,76.99916,100000.00000
0.250,0.01706406,0.05,145.46167,100000.00000
0.250,0.01706406,0.28,155.22547,100000.00000
0.250,0.01706406,0.24,105.17658,100000.00000
0.250,0.01706406,0.17,88.49086,100000.00000
0.250,0.01706406,0.07,43.56995,100000.00000
0.250,0.01706406,0.21,88.99565,100000.00000
0.250,0.01706406,0.48,107.11403,100000.00000
0.250,0.01706406,0.52,57.37545,100000.00000
0.250,0.01706406,0.46,30.90227,100000.00000
0.250,0.01706406,0.25,75.28375,100000.00000
0.250,0.01706406,0.20,148.76234,100000.00000
0.250,0.01706406,0.15,14.12215,100000.00000
0.250,0.01706406,0.33,33.58206,100000.00000
0.250,0.01706406,0.37,112.36284,100000.00000
0.250,0.01706406,0.20,16.43160,100000.00000
0.250,0.01706406,0.21,159.78675,100000.00000
0.250,0.01706406,0.11,47.73643,100000.00000
0.250,0.01706406,0.53,51.70302,100000.00000
0.250,0.01706406,0.54,92.28393,100000.00000
0.250,0.01706406,0.09,46.42949,100000.00000
0.250,0.01706406,0.50,6.11028,100000.00000
0.250,0.01706406,0.10,152.86021,100000.00000
0.250,0.01706406,0.09,161.47985,100000.00000
0.250,0.01706406,0.00,155.91171,100000.00000
0.250,0.01706406,0.27,72.62692,100000.00000
0.250,0.01706406,0.22,67.72673,100000.00000
0.250,0.01706406,0.25,96.49735,100000.00000
0.250,0.01706406,0.46,4.04448,100000.00000
0.250,0.01706406,0.27,153.39267,100000.00000
0.250,0.01706406,0.43,118.60631,100000.00000
0.250,0.01706406,0.01,65.94513,100000.00000
0.250,0.01706406,0.17,154.16817,100000.00000
0.250,0.01706406,0.33,51.31713,100000.00000
0.250,0.01706406,0.28,70.60393,100000.00000
0.250,0.01706406,0.47,149.35352,100000.00000
0.250,0.01706406,0.05,44.87260,100000.00000
0.250,0.01706406,0.00,171.12858,100000.00000
0.250,0.01706406,0.00,77.75010,100000.00000
0.250,0.01706406,0.49,123.91243,100000.00000
0.250,0.01706406,0.13,93.29934,100000.00000
0.250,0.01706406,0.31,95.78043,100000.00000
0.250,0.01706406,0.37,160.90067,100000.00000
0.250,0.01706406,0.34,46.42251,100000.00000
0.250,0.01706406,0.35,84.88371,100000.00000
0.250,0.01706406,0.31,161.13723,100000.00000
0.250,0.01706406,0.13,110.70130,100000.00000
0.250,0.01706406,0.40,103.73190,100000.00000
0.250,0.01706406,0.18,69.87059,100000.00000
0.250,0.01706406,0.26,155.65003,100000.00000
0.250,0.01706406,0.12,153.54170,100000.00000
0.250,0.01706406,0.07,42.77476,100000.00000
0.250,0.01706406,0.27,93.65539,100000.00000
0.250,0.01706406,0.20,52.77794,100000.00000
0.250,0.01706406,0.07,109.72158,100000.00000
0.250,0.01706406,0.15,173.27671,100000.00000
0.250,0.01706406,0.07,89.50473,100000.00000
0.250,0.01706406,0.24,33.86181,100000.00000
0.250,0.01706406,0.50,97.54217,100000.00000
0.250,0.01706406,0.10,58.57195,100000.00000
0.250,0.01706406,0.49,138.76420,100000.00000
0.250,0.01706406,0.10,134.36845,100000.00000
0.250,0.01706406,0.05,160.66062,100000.00000
0.250,0.01706406,0.03,13.41912,100000.00000
0.250,0.01706406,0.24,105.05810,100000.00000
0.250,0.01706406,0.52,63.12813,100000.00000
0.250,0.01706406,0.11,160.56838,100000.00000
0.250,0.01706406,0.40,20.38285,100000.00000
0.250,0.01706406,0.53,132.76481,100000.00000
0.250,0.01706406,0.11,50.53903,100000.00000
0.250,0.01706406,0.20,135.42741,100000.00000
0.250,0.01706406,0.33,177.57274,100000.00000
0.250,0.01706406,0.36,103.40516,100000.00000
0.250,0.01706406,0.23,7.76878,100000.00000
0.250,0.01706406,0.19,145.23025,100000.00000
0.250,0.01706406,0.41,60.02985,100000.00000
0.250,0.01706406,0.06,161.29643,100000.00000
0.250,0.01706406,0.06,76.87940,100000.00000
0.250,0.01706406,0.51,85.35856,100000.00000
0.250,0.01706406,0.35,74.13137,100000.00000
0.250,0.01706406,0.18,12.48503,100000.00000
0.250,0.01706406,0.32,77.69872,100000.00000
0.250,0.01706406,0.00,67.41722,100000.00000
0.250,0.01706406,0.15,114.73738,100000.00000
0.250,0.01706406,0.40,9.85709,100000.00000
0.250,0.01706406,0.15,58.13217,100000.00000
0.250,0.01706406,0.54,141.54210,100000.00000
0.250,0.01706406,0.14,148.06810,100000.00000
0.250,0.01706406,0.42,32.04647,100000.00000
0.250,0.01706406,0.38,56.10997,100000.00000
0.250,0.01706406,0.30,10.99403,100000.00000
0.250,0.01706406,0.41,0.83376,100000.00000
0.250,0.01706406,0.36,11.96933,100000.00000
0.250,0.01706406,0.16,136.41230,100000.00000
0.250,0.01706406,0.45,112.34680,100000.00000
0.250,0.01706406,0.12,164.67559,100000.00000
0.250,0.01706406,0.33,109.03947,100000.00000
0.250,0.01706406,0.45,4.77580,100000.00000
0.250,0.01706406,0.35,145.77740,100000.00000
0.250,0.01706406,0.33,14.44207,100000.00000
0.250,0.01706406,0.46,103.77297,100000.00000
0.250,0.01706406,0.15,79.01486,100000.00000
0.250,0.01706406,0.14,60.83913,100000.00000
0.250,0.01706406,0.02,169.10981,100000.00000
0.250,0.01706406,0.08,16.25216,100000.00000
0.250,0.01706406,0.19,157.94496,100000.00000
0.250,0.01706406,0.03,97.68529,100000.00000
0.250,0.01706406,0.18,12.81396,100000.00000
0.250,0.01706406,0.49,89.18844,100000.00000
0.250,0.01706406,0.13,126.44714,100000.00000
0.250,0.01706406,0.30,65.56857,100000.00000
0.250,0.01706406,0.03,131.22129,100000.00000
0.250,0.01706406,0.29,62.22011,100000.00000
0.250,0.01706406,0.52,143.78098,100000.00000
0.250,0.01706406,0.52,138.09389,100000.00000
0.250,0.01706406,0.40,109.20871,100000.00000
0.250,0.01706406,0.42,101.67140,100000.00000
0.250,0.01706406,0.50,33.32393,100000.00000
0.250,0.01706406,0.04,84.99869,100000.00000
0.250,0.01706406,0.32,102.74009,100000.00000
0.250,0.01706406,0.09,162.07525,100000.00000
0.250,0.01706406,0.20,80.72019,100000.00000
0.250,0.01706406,0.00,52.42124,100000.00000
0.250,0.01706406,0.37,54.24802,100000.00000
0.250,0.01706406,0.10,161.73975,100000.00000
0.250,0.01706406,0.07,163.48786,100000.00000
0.250,0.01706406,0.01,92.56220,100000.00000
0.250,0.01706406,0.41,89.70620,100000.00000
0.250,0.01706406,0.31,45.43865,100000.00000
0.250,0.01706406,0.31,95.87111,100000.00000
0.250,0.01706406,0.54,39.68752,100000.00000
0.250,0.01706406,0.04,58.53300,100000.00000
0.250,0.01706406,0.15,92.93406,100000.00000
0.250,0.01706406,0.21,10.36058,100000.00000
0.250,0.01706406,0.10,18.26488,100000.00000
0.250,0.01706406,0.47,117.25567,100000.00000
0.250,0.01706406,0.26,152.93653,100000.00000
0.250,0.01706406,0.39,83.16105,100000.00000
0.250,0.01706406,0.43,81.59199,100000.00000
0.250,0.01706406,0.52,179.62814,100000.00000
0.250,0.01706406,0.53,122.33651,100000.00000
0.250,0.01706406,0.34,91.36987,100000.00000
0.250,0.01706406,0.11,16.86146,100000.00000
0.250,0.01706406,0.29,59.17529,100000.00000
0.250,0.01706406,0.48,51.96487,100000.00000
0.250,0.01706406,0.19,125.41269,100000.00000
0.250,0.01706406,0.44,117.49430,100000.00000
0.250,0.01706406,0.47,24.63941,100000.00000
0.250,0.01706406,0.33,176.82815,100000.00000
0.250,0.01706406,0.20,18.56230,100000.00000
0.250,0.01706406,0.53,63.83199,100000.00000
0.250,0.01706406,0.15,48.74981,100000.00000
0.250,0.01706406,0.05,114.55387,100000.00000
0.250,0.01706406,0.33,161.41778,100000.00000
0.250,0.01706406,0.50,152.85522,100000.00000
0.250,0.01706406,0.54,30.06611,100000.00000
0.250,0.01706406,0.03,35.76882,100000.00000
0.250,0.01706406,0.29,32.73842,100000.00000
0.250,0.01706406,0.08,106.36073,100000.00000
0.250,0.01706406,0.42,107.16930,100000.00000
0.250,0.01706406,0.53,157.26188,100000.00000
0.250,0.01706406,0.36,67.85000,100000.00000
0.250,0.01706406,0.47,99.75204,100000.00000
0.250,0.01706406,0.12,168.50786,100000.00000
0.250,0.01706406,0.42,90.39510,100000.00000
0.250,0.01706406,0.13,145.68501,100000.00000
0.250,0.01706406,0.46,97.49416,100000.00000
0.250,0.01706406,0.35,167.31525,100000.00000
0.250,0.01706406,0.40,127.30295,100000.00000
0.250,0.01706406,0.45,170.72160,100000.00000
0.250,0.01706406,0.29,115.35745,100000.00000
0.250,0.01706406,0.11,102.29555,100000.00000
0.250,0.01706406,0.21,98.91520,100000.00000
0.250,0.01706406,0.40,93.39085,100000.00000
0.250,0.01706406,0.36,168.90128,100000.00000
0.250,0.01706406,0.33,73.87143,100000.00000
0.250,0.01706406,0.53,19.88534,100000.00000
0.250,0.01706406,0.36,146.98790,100000.00000
0.250,0.01706406,0.48,53.48191,100000.00000
0.250,0.01706406,0.34,33.66788,100000.00000
0.250,0.01706406,0.42,134.99289,100000.00000
0.250,0.01706406,0.10,119.43032,100000.00000
0.250,0.01706406,0.25,163.96689,100000.00000
0.250,0.01706406,0.35,58.02369,100000.00000
0.250,0.01706406,0.01,123.16195,100000.00000
0.250,0.01706406,0.03,64.52383,100000.00000
0.250,0.01706406,0.14,104.09042,100000.00000
0.250,0.01706406,0.36,36.29292,100000.00000
0.250,0.01706406,0.26,138.41773,100000.00000
0.250,0.01706406,0.35,149.51149,100000.00000
0.250,0.01706406,0.26,151.58141,100000.00000
0.250,0.01706406,0.28,92.51811,100000.00000
0.250,0.01706406,0.23,134.28808,100000.00000
0.250,0.01706406,0.16,8.28048,100000.00000
0.250,0.01706406,0.18,169.46367,100000.00000
0.250,0.01706406,0.46,156.32424,100000.00000
0.250,0.01706406,0.09,159.67556,100000.00000
0.250,0.01706406,0.39,156.98230,100000.00000
0.250,0.01706406,0.20,121.05332,100000.00000
0.250,0.01706406,0.11,130.04138,100000.00000
0.250,0.01706406,0.24,111.62387,100000.00000
0.250,0.01706406,0.19,50.76622,100000.00000
0.250,0.01706406,0.26,81.09794,100000.00000
0.250,0.01706406,0.24,171.07407,100000.00000
0.250,0.01706406,0.15,9.30271,100000.00000
0.250,0.01706406,0.43,4.87728,100000.00000
0.250,0.01706406,0.38,27.30148,100000.00000
0.250,0.01706406,0.03,64.21560,100000.00000
0.250,0.01706406,0.34,102.89028,100000.00000
0.250,0.01706406,0.17,118.56485,100000.00000
0.250,0.01706406,0.51,6.66137,100000.00000
0.250,0.01706406,0.51,61.17749,100000.00000
0.250,0.01706406,0.28,141.05754,100000.00000
0.250,0.01706406,0.42,34.32379,100000.00000
0.250,0.01706406,0.49,78.26892,100000.00000
0.250,0.01706406,0.28,38.33355,100000.00000
0.250,0.01706406,0.52,112.66045,100000.00000
0.250,0.01706406,0.13,156.07302,100000.00000
0.250,0.01706406,0.48,131.86298,100000.00000
0.250,0.01706406,0.47,164.59415,100000.00000
0.250,0.01706406,0.22,76.35996,100000.00000
0.250,0.01706406,0.48,64.02109,100000.00000
0.250,0.01706406,0.00,3.70521,100000.00000
0.250,0.01706406,0.41,165.57401,100000.00000
0.250,0.01706406,0.19,61.34464,100000.00000
0.250,0.01706406,0.19,154.51430,100000.00000
0.250,0.01706406,0.04,128.38406,100000.00000
0.250,0.01706406,0.32,160.29491,100000.00000
0.250,0.01706406,0.35,24.19464,100000.00000
0.250,0.01706406,0.09,161.49884,100000.00000
0.250,0.01706406,0.20,171.01115,100000.00000
0.250,0.01706406,0.02,119.25401,100000.00000
0.250,0.01706406,0.31,19.29096,100000.00000
0.250,0.01706406,0.34,100.21732,100000.00000
0.250,0.01706406,0.22,135.60807,100000.00000
0.250,0.01706406,0.50,164.78789,100000.00000
0.250,0.01706406,0.34,138.50873,100000.00000
0.250,0.01706406,0.01,54.83048,100000.00000
0.250,0.01706406,0.39,163.52110,100000.00000
0.250,0.01706406,0.32,116.26510,100000.00000
0.250,0.01706406,0.49,143.89486,100000.00000
0.250,0.01706406,0.27,120.90612,100000.00000
0.250,0.01706406,0.52,156.61780,100000.00000
0.250,0.01706406,0.45,106.25309,100000.00000
0.250,0.01706406,0.16,7.33118,100000.00000
0.250,0.01706406,0.04,4.57544,100000.00000
0.250,0.01706406,0.01,11.70929,100000.00000
0.250,0.01706406,0.13,52.84653,100000.00000
0.250,0.01706406,0.36,29.56784,100000.00000
0.250,0.01706406,0.47,119.70660,100000.00000
0.250,0.01706406,0.01,35.94128,100000.00000
0.250,0.01706406,0.29,23.19835,100000.00000
0.250,0.01706406,0.41,40.42887,100000.00000
0.250,0.01706406,0.10,1.65547,100000.00000
0.250,0.01706406,0.36,25.15903,100000.00000
0.250,0.01706406,0.52,159.47600,100000.00000
0.250,0.01706406,0.22,163.14379,100000.00000
0.250,0.01706406,0.49,165.11644,100000.00000
0.250,0.01706406,0.38,71.51171,100000.00000
0.250,0.01706406,0.08,150.35445,100000.00000
0.250,0.01706406,0.06,21.57577,100000.00000
0.250,0.01706406,0.04,11.44050,100000.00000
0.250,0.01706406,0.17,78.09330,100000.00000
0.250,0.01706406,0.54,169.69172,100000.00000
0.250,0.01706406,0.25,4.74606,100000.00000
0.250,0.01706406,0.45,147.13984,100000.00000
0.250,0.01706406,0.15,175.65337,100000.00000
0.250,0.01706406,0.29,24.98889,100000.00000
0.250,0.01706406,0.28,46.48399,100000.00000
0.250,0.01706406,0.36,94.15178,100000.00000
0.250,0.01706406,0.16,50.38810,100000.00000
0.250,0.01706406,0.49,64.97530,100000.00000
0.250,0.01706406,0.53,53.33546,100000.00000
0.250,0.01706406,0.49,106.24152,100000.00000
0.250,0.01706406,0.43,100.73526,100000.00000
0.250,0.01706406,0.45,73.69410,100000.00000
0.250,0.01706406,0.39,105.52137,100000.00000
0.250,0.01706406,0.30,37.14007,100000.00000
0.250,0.01706406,0.00,10.45505,100000.00000
0.250,0.01706406,0.47,37.15583,100000.00000
0.250,0.01706406,0.19,144.62657,100000.00000
0.250,0.01706406,0.53,69.17880,100000.00000
0.250,0.01706406,0.53,177.79003,100000.00000
0.250,0.01706406,0.49,19.18769,100000.00000
0.250,0.01706406,0.01,106.63462,100000.00000
0.250,0.01706406,0.10,28.94545,100000.00000
0.250,0.01706406,0.16,75.52801,100000.00000
0.250,0.01706406,0.25,27.07504,100000.00000
0.250,0.01706406,0.07,26.08108,100000.00000
0.250,0.01706406,0.02,161.06892,100000.00000
0.250,0.01706406,0.12,171.70714,100000.00000
0.250,0.01706406,0.27,99.34323,100000.00000
0.250,0.01706406,0.53,138.28921,100000.00000
0.250,0.01706406,0.17,103.58535,100000.00000
0.250,0.01706406,0.16,110.10973,100000.00000
0.250,0.01706406,0.39,91.05996,100000.00000
0.250,0.01706406,0.34,86.60522,100000.00000
0.250,0.01706406,0.24,83.46571,100000.00000
0.250,0.01706406,0.05,144.66097,100000.00000
0.250,0.01706406,0.43,155.12141,100000.00000
0.250,0.01706406,0.34,104.62288,100000.00000
0.250,0.01706406,0.06,91.93451,100000.00000
0.250,0.01706406,0.15,143.13351,100000.00000
0.250,0.01706406,0.53,170.99301,100000.00000
0.250,0.01706406,0.46,161.01940,100000.00000
0.250,0.01706406,0.44,149.43958,100000.00000
0.250,0.01706406,0.54,31.77505,100000.00000
0.250,0.01706406,0.05,97.08160,100000.00000
0.250,0.01706406,0.24,112.96045,100000.00000
0.250,0.01706406,0.04,114.76035,100000.00000
0.250,0.01706406,0.11,103.84270,100000.00000
0.250,0.01706406,0.00,54.76360,100000.00000
