#nR_H,a_s,e_s,MA_s,tcol
0.340,0.05565250,0.48,14.90376,50.29802
0.340,0.05565250,0.20,59.15962,4938.99464
0.340,0.05565250,0.37,134.56969,11.30315
0.340,0.05565250,0.25,75.28375,286.11646
0.340,0.05565250,0.35,107.21497,4.17419
0.340,0.05565250,0.20,16.43160,12036.48914
0.340,0.05565250,0.39,91.05996,0.69012
0.340,0.05565250,0.10,40.36848,100000.00000
0.340,0.05565250,0.19,74.27118,3243.81007
0.340,0.05565250,0.26,155.65003,47097.67136
0.340,0.05565250,0.11,102.29555,77784.37327
0.340,0.05565250,0.05,44.87260,62065.39522
0.340,0.05565250,0.21,10.36058,12205.70810
0.340,0.05565250,0.01,173.81377,47780.53713
0.340,0.05565250,0.11,175.14190,100000.00000
0.340,0.05565250,0.15,173.27671,33581.93005
0.340,0.05565250,0.33,176.82815,3776.46521
0.340,0.05565250,0.35,167.31525,391.24179
0.340,0.05565250,0.08,116.13110,100000.00000
0.340,0.05565250,0.22,177.48019,54100.72725
0.340,0.05565250,0.36,103.40516,3.75208
0.340,0.05565250,0.19,145.23025,10862.98486
0.340,0.05565250,0.38,41.26525,41.80893
0.340,0.05565250,0.33,109.03947,26.45889
0.340,0.05565250,0.34,76.57856,11.41035
0.340,0.05565250,0.06,91.93451,94822.35604
0.340,0.05565250,0.03,64.52383,76572.28954
0.340,0.05565250,0.32,160.29491,1533.50327
0.340,0.05565250,0.05,114.55387,27528.33215
0.340,0.05565250,0.40,9.85709,1183.23289
0.340,0.05565250,0.45,75.85642,0.93802
0.340,0.05565250,0.27,120.90612,42.14394
0.340,0.05565250,0.11,103.84270,79970.44425
0.340,0.05565250,0.17,71.73085,18979.19680
0.340,0.05565250,0.12,168.50786,100000.00000
0.340,0.05565250,0.27,24.12274,1814.79562
0.340,0.05565250,0.07,89.50473,40945.46736
0.340,0.05565250,0.01,109.35807,62817.27923
0.340,0.05565250,0.38,27.30148,75.51068
0.340,0.05565250,0.39,3.25983,194.93413
0.340,0.05565250,0.37,69.10042,4.74371
0.340,0.05565250,0.25,163.96689,8659.98932
0.340,0.05565250,0.18,82.48552,8572.41167
0.340,0.05565250,0.42,6.57894,144.59591
0.340,0.05565250,0.34,147.07297,79.19576
0.340,0.05565250,0.39,166.04989,184.54890
0.340,0.05565250,0.44,52.76659,4.22779
0.340,0.05565250,0.17,118.56485,5266.16961
0.340,0.05565250,0.01,11.70929,23806.52676
0.340,0.05565250,0.47,108.09304,0.31491
0.340,0.05565250,0.39,163.52110,318.43128
0.340,0.05565250,0.41,65.23090,3.72528
0.340,0.05565250,0.03,127.23432,26282.08436
0.340,0.05565250,0.10,119.43032,100000.00000
0.340,0.05565250,0.24,111.62387,1544.48482
0.340,0.05565250,0.34,27.78529,3249.22379
0.340,0.05565250,0.36,146.62345,41.36672
0.340,0.05565250,0.12,125.28536,100000.00000
0.340,0.05565250,0.39,27.60325,60.34154
0.340,0.05565250,0.11,130.04138,100000.00000
0.340,0.05565250,0.49,80.28104,0.39531
0.340,0.05565250,0.02,8.14091,61804.17652
0.340,0.05565250,0.09,159.67556,100000.00000
0.340,0.05565250,0.05,167.34558,36819.09358
0.340,0.05565250,0.39,83.16105,0.67672
0.340,0.05565250,0.28,38.33355,1876.96630
0.340,0.05565250,0.27,171.72919,6782.13859
0.340,0.05565250,0.31,19.29096,2230.45946
0.340,0.05565250,0.09,161.49884,100000.00000
0.340,0.05565250,0.36,29.56784,254.44485
0.340,0.05565250,0.46,48.36192,4.40870
0.340,0.05565250,0.12,153.54170,100000.00000
0.340,0.05565250,0.16,118.83553,3901.36268
0.340,0.05565250,0.19,50.76622,35096.06990
0.340,0.05565250,0.30,10.99403,3890.22034
0.340,0.05565250,0.20,135.42741,5330.83275
0.340,0.05565250,0.49,165.11644,1.58124
0.340,0.05565250,0.22,76.35996,4847.61801
0.340,0.05565250,0.32,116.26510,7.95308
0.340,0.05565250,0.34,43.63375,27.35671
0.340,0.05565250,0.11,50.53903,100000.00000
0.340,0.05565250,0.14,104.09042,75565.17677
0.340,0.05565250,0.34,102.89028,4.79731
0.340,0.05565250,0.13,125.46283,10461.51194
0.340,0.05565250,0.30,124.27107,23.06191
0.340,0.05565250,0.35,24.19464,1827.34500
0.340,0.05565250,0.16,8.28048,100000.00000
0.340,0.05565250,0.28,141.05754,1350.50211
0.340,0.05565250,0.15,97.31432,14061.56893
0.340,0.05565250,0.04,128.38406,47416.69224
0.340,0.05565250,0.26,179.94918,20951.45262
0.340,0.05565250,0.26,106.94353,26.01668
0.340,0.05565250,0.46,177.19239,23.24952
0.340,0.05565250,0.50,177.78024,4.42210
0.340,0.05565250,0.01,35.94128,39404.88203
0.340,0.05565250,0.05,145.46167,56788.95428
0.340,0.05565250,0.29,32.73842,1283.57432
0.340,0.05565250,0.39,156.98230,23.13561
0.340,0.05565250,0.50,166.54470,0.44891
0.340,0.05565250,0.29,24.98889,3425.65211
0.340,0.05565250,0.45,4.77580,122.33802
0.340,0.05565250,0.10,58.57195,100000.00000
0.340,0.05565250,0.01,110.13352,15237.39146
0.340,0.05565250,0.15,125.27536,9207.34458
0.340,0.05565250,0.17,4.77204,26578.00984
0.340,0.05565250,0.20,171.01115,21724.10039
0.340,0.05565250,0.38,6.03584,337.20509
0.340,0.05565250,0.37,141.94750,29.66156
0.340,0.05565250,0.28,46.48399,1772.89959
0.340,0.05565250,0.29,43.22621,1660.60510
0.340,0.05565250,0.13,178.20969,100000.00000
0.340,0.05565250,0.16,75.52801,5160.29386
0.340,0.05565250,0.04,112.19366,66931.11703
0.340,0.05565250,0.27,93.62943,37.56103
0.340,0.05565250,0.46,97.49416,0.34841
0.340,0.05565250,0.08,150.35445,100000.00000
0.340,0.05565250,0.13,52.84653,35336.49134
0.340,0.05565250,0.02,119.25401,61039.03962
0.340,0.05565250,0.30,37.14007,1685.88476
0.340,0.05565250,0.30,15.96646,14740.29402
0.340,0.05565250,0.45,46.69622,4.48240
0.340,0.05565250,0.24,83.46571,114.90085
0.340,0.05565250,0.49,60.16390,3.85259
0.340,0.05565250,0.38,152.36141,41.33992
0.340,0.05565250,0.06,161.29643,100000.00000
0.340,0.05565250,0.28,2.61804,3133.78023
0.340,0.05565250,0.35,136.84101,41.04511
0.340,0.05565250,0.26,150.89917,7749.50609
0.340,0.05565250,0.40,71.82049,4.48240
0.340,0.05565250,0.06,76.87940,23644.91247
0.340,0.05565250,0.35,122.67049,7.77217
0.340,0.05565250,0.06,21.57577,100000.00000
0.340,0.05565250,0.02,56.10799,35189.83848
0.340,0.05565250,0.22,20.01555,18667.79398
0.340,0.05565250,0.48,44.16284,8.64319
0.340,0.05565250,0.18,50.73386,6767.37816
0.340,0.05565250,0.21,13.09734,17955.45425
0.340,0.05565250,0.41,60.02985,3.95979
0.340,0.05565250,0.33,161.41778,1987.80017
0.340,0.05565250,0.07,120.98440,100000.00000
0.340,0.05565250,0.16,126.65842,22731.72238
0.340,0.05565250,0.33,18.32084,351.17490
0.340,0.05565250,0.01,54.83048,39082.67857
0.340,0.05565250,0.08,114.03535,100000.00000
0.340,0.05565250,0.06,19.80935,100000.00000
0.340,0.05565250,0.47,164.59415,4.28140
0.340,0.05565250,0.23,51.42818,21207.89412
0.340,0.05565250,0.15,175.65337,37191.67546
0.340,0.05565250,0.17,169.24144,10816.92804
0.340,0.05565250,0.48,107.11403,0.30151
0.340,0.05565250,0.46,4.04448,118.47203
0.340,0.05565250,0.03,69.96191,26300.32887
0.340,0.05565250,0.50,152.85522,0.49581
0.340,0.05565250,0.04,159.69829,48368.47519
0.340,0.05565250,0.22,163.14379,17203.26204
0.340,0.05565250,0.30,50.14626,63.38341
0.340,0.05565250,0.12,171.70714,100000.00000
0.340,0.05565250,0.19,61.34464,14173.49492
0.340,0.05565250,0.24,112.96045,1260.00990
0.340,0.05565250,0.02,161.06892,39056.17278
0.340,0.05565250,0.00,10.45505,40151.46622
0.340,0.05565250,0.34,86.60522,23.22272
0.340,0.05565250,0.38,22.94796,306.43801
0.340,0.05565250,0.25,67.76341,1484.51848
0.340,0.05565250,0.38,71.51171,4.75041
0.340,0.05565250,0.19,139.75433,40268.58482
0.340,0.05565250,0.48,119.46081,0.29481
0.340,0.05565250,0.26,138.41773,1837.77043
0.340,0.05565250,0.50,39.81770,19.26963
0.340,0.05565250,0.07,131.07894,100000.00000
0.340,0.05565250,0.46,150.28744,0.47571
0.340,0.05565250,0.13,110.70130,15279.62920
0.340,0.05565250,0.21,142.13127,10473.43151
0.340,0.05565250,0.33,44.27239,55.96634
0.340,0.05565250,0.12,102.61101,20161.28396
0.340,0.05565250,0.08,33.57333,100000.00000
0.340,0.05565250,0.04,84.99869,71026.21452
0.340,0.05565250,0.31,92.10194,115.63117
0.340,0.05565250,0.14,51.57742,79271.10281
0.340,0.05565250,0.37,163.16498,184.79011
0.340,0.05565250,0.26,152.93653,13549.82496
0.340,0.05565250,0.40,177.27142,326.90026
0.340,0.05565250,0.40,60.33550,3.99329
0.340,0.05565250,0.28,78.74549,25.45387
0.340,0.05565250,0.42,179.43736,117.36651
0.340,0.05565250,0.34,104.62288,15.16914
0.340,0.05565250,0.25,29.27105,3532.33859
0.340,0.05565250,0.37,112.98745,1.27973
0.340,0.05565250,0.14,148.06810,52821.01222
0.340,0.05565250,0.01,106.63462,22668.65388
0.340,0.05565250,0.40,165.75154,79.63127
0.340,0.05565250,0.49,131.07398,0.29481
0.340,0.05565250,0.44,130.00805,0.50251
0.340,0.05565250,0.48,64.02109,3.67838
0.340,0.05565250,0.30,65.56857,15.24954
0.340,0.05565250,0.05,73.86893,100000.00000
0.340,0.05565250,0.16,132.82145,49161.79962
0.340,0.05565250,0.33,73.87143,11.45725
0.340,0.05565250,0.14,22.87089,76292.63203
0.340,0.05565250,0.13,133.33835,44443.99030
0.340,0.05565250,0.26,151.58141,1999.62593
0.340,0.05565250,0.20,103.21882,5125.11137
0.340,0.05565250,0.27,64.46929,37.96304
0.340,0.05565250,0.20,80.72019,14138.21864
0.340,0.05565250,0.01,79.22745,22413.37820
0.340,0.05565250,0.18,152.07756,14735.83842
0.340,0.05565250,0.07,26.08108,100000.00000
0.340,0.05565250,0.23,134.28808,10403.89736
0.340,0.05565250,0.43,48.73404,4.20099
0.340,0.05565250,0.48,51.96487,4.10049
0.340,0.05565250,0.16,7.33118,37152.72749
0.340,0.05565250,0.16,44.59158,29901.22337
0.340,0.05565250,0.18,69.49847,6987.62546
0.340,0.05565250,0.48,168.62935,4.22109
0.340,0.05565250,0.13,145.68501,100000.00000
0.340,0.05565250,0.47,31.56683,41.99653
0.340,0.05565250,0.13,164.38330,26230.21851
0.340,0.05565250,0.24,171.07407,6432.28362
0.340,0.05565250,0.48,47.20753,5.14571
0.340,0.05565250,0.16,136.41230,26206.58708
0.340,0.05565250,0.36,146.98790,67.50400
0.340,0.05565250,0.10,28.94545,100000.00000
0.340,0.05565250,0.42,34.32379,18.74032
0.340,0.05565250,0.09,147.10000,100000.00000
0.340,0.05565250,0.05,97.08160,100000.00000
0.340,0.05565250,0.47,132.84605,0.34171
0.340,0.05565250,0.47,75.37869,0.60971
0.340,0.05565250,0.09,62.85772,100000.00000
0.340,0.05565250,0.08,31.38596,100000.00000
0.340,0.05565250,0.48,108.56738,0.30151
0.340,0.05565250,0.05,114.01268,78485.69126
0.340,0.05565250,0.48,9.25665,65.61456
0.340,0.05565250,0.47,157.30021,3.87939
0.340,0.05565250,0.19,154.51430,24375.35600
0.340,0.05565250,0.46,156.32424,4.32160
0.340,0.05565250,0.23,160.40576,16126.91662
0.340,0.05565250,0.16,110.10973,8866.30700
0.340,0.05565250,0.18,169.46367,72624.43453
0.340,0.05565250,0.41,113.80757,0.68342
0.340,0.05565250,0.34,50.39624,16.99158
0.340,0.05565250,0.44,3.54790,510.72555
0.340,0.05565250,0.24,160.24748,3614.10720
0.340,0.05565250,0.17,67.43027,5838.07422
0.340,0.05565250,0.22,67.36874,1912.83220
0.340,0.05565250,0.09,16.75850,100000.00000
0.340,0.05565250,0.10,42.70484,100000.00000
0.340,0.05565250,0.17,115.63547,7340.38830
0.340,0.05565250,0.42,2.35700,121.10519
0.340,0.05565250,0.34,91.36987,4.54270
0.340,0.05565250,0.25,4.74606,8889.02051
0.340,0.05565250,0.24,105.05810,159.10844
0.340,0.05565250,0.44,42.87290,18.92792
0.340,0.05565250,0.26,74.66751,55.81224
0.340,0.05565250,0.09,113.95826,100000.00000
0.340,0.05565250,0.10,134.36845,100000.00000
0.340,0.05565250,0.41,96.73121,0.52931
0.340,0.05565250,0.07,6.63965,100000.00000
0.340,0.05565250,0.11,116.18501,75855.82252
0.340,0.05565250,0.47,24.63941,38.13055
0.340,0.05565250,0.20,162.45952,29686.77841
0.340,0.05565250,0.49,64.97530,3.94639
0.340,0.05565250,0.46,30.90227,26.68669
0.340,0.05565250,0.08,106.36073,99305.65346
0.340,0.05565250,0.36,79.04428,3.95979
0.340,0.05565250,0.16,50.38810,19442.55899
0.340,0.05565250,0.33,51.31713,22.45220
0.340,0.05565250,0.12,164.67559,76116.28411
0.340,0.05565250,0.44,143.98489,0.50251
0.340,0.05565250,0.01,17.58098,45765.60806
0.340,0.05565250,0.15,79.01486,11701.46160
0.340,0.05565250,0.11,43.91814,99878.63009
0.340,0.05565250,0.42,26.75929,56.70336
0.340,0.05565250,0.18,57.41561,10277.36505
0.340,0.05565250,0.18,3.27993,15700.38515
0.340,0.05565250,0.49,147.43842,0.40871
0.340,0.05565250,0.07,109.72158,100000.00000
0.340,0.05565250,0.48,101.95283,0.30821
0.340,0.05565250,0.21,14.64278,36668.01192
0.340,0.05565250,0.22,15.03013,18894.28581
0.340,0.05565250,0.44,71.49304,0.65661
0.340,0.05565250,0.07,173.24051,100000.00000
0.340,0.05565250,0.39,124.91072,2.45895
0.340,0.05565250,0.37,160.90067,68.04001
0.340,0.05565250,0.15,48.74981,24789.39840
0.340,0.05565250,0.01,123.16195,56338.06777
0.340,0.05565250,0.03,48.84283,20584.71327
0.340,0.05565250,0.13,116.99351,84096.08771
0.340,0.05565250,0.41,165.57401,95.58432
0.340,0.05565250,0.18,98.21102,3528.84781
0.340,0.05565250,0.49,19.18769,61.29966
0.340,0.05565250,0.28,155.22547,4885.33985
0.340,0.05565250,0.43,139.59497,0.60971
0.340,0.05565250,0.32,102.74009,15.36344
0.340,0.05565250,0.29,59.17529,59.75193
0.340,0.05565250,0.28,92.51811,42.19754
0.340,0.05565250,0.06,174.92077,100000.00000
0.340,0.05565250,0.06,93.38231,75759.28678
0.340,0.05565250,0.09,61.02536,100000.00000
0.340,0.05565250,0.32,142.05082,82.45873
0.340,0.05565250,0.08,121.96158,100000.00000
0.340,0.05565250,0.40,76.34352,0.70352
0.340,0.05565250,0.17,78.09330,6495.53302
0.340,0.05565250,0.44,17.89945,1260.04340
0.340,0.05565250,0.40,106.42958,0.93802
0.340,0.05565250,0.07,51.27129,79980.60837
0.340,0.05565250,0.45,104.94748,0.34841
0.340,0.05565250,0.42,107.16930,0.43551
0.340,0.05565250,0.34,33.66788,79.21586
0.340,0.05565250,0.11,66.18885,100000.00000
0.340,0.05565250,0.05,56.58408,82308.48129
0.340,0.05565250,0.00,3.70521,25751.91498
0.340,0.05565250,0.45,53.00384,4.14069
0.340,0.05565250,0.25,177.70970,20607.85559
0.340,0.05565250,0.19,135.15679,15240.62093
0.340,0.05565250,0.29,114.01215,14.49242
0.340,0.05565250,0.35,11.40750,361.49313
0.340,0.05565250,0.20,121.05332,15618.08722
0.340,0.05565250,0.50,97.54217,0.30151
0.340,0.05565250,0.28,71.37770,15.69175
0.340,0.05565250,0.44,120.94069,0.38861
0.340,0.05565250,0.21,137.07191,3771.54730
0.340,0.05565250,0.00,52.42124,7530.75963
0.340,0.05565250,0.31,6.60298,10676.15121
0.340,0.05565250,0.05,135.99920,44433.24326
0.340,0.05565250,0.21,98.91520,2779.08105
0.340,0.05565250,0.15,95.64383,17437.08384
0.340,0.05565250,0.05,156.86291,20831.94877
0.340,0.05565250,0.24,49.92861,2037.24727
0.340,0.05565250,0.13,145.82041,56998.68234
0.340,0.05565250,0.34,51.95350,19.00832
0.340,0.05565250,0.37,97.83952,0.63651
0.340,0.05565250,0.15,9.30271,40566.78835
0.340,0.05565250,0.15,28.15867,26541.41362
0.340,0.05565250,0.47,149.35352,0.52261
0.340,0.05565250,0.40,168.18606,109.10522
0.340,0.05565250,0.07,45.32081,100000.00000
0.340,0.05565250,0.11,16.86146,100000.00000
0.340,0.05565250,0.29,62.22011,26.49909
0.340,0.05565250,0.21,63.16470,13942.05838
0.340,0.05565250,0.00,33.01281,43258.21135
0.340,0.05565250,0.12,53.00080,100000.00000
0.340,0.05565250,0.09,166.44485,100000.00000
0.340,0.05565250,0.49,89.18844,0.33501
0.340,0.05565250,0.46,49.01532,4.24789
0.340,0.05565250,0.06,75.13398,100000.00000
0.340,0.05565250,0.23,13.28338,31184.81109
0.340,0.05565250,0.36,25.15903,217.41983
0.340,0.05565250,0.41,62.34228,4.22779
0.340,0.05565250,0.00,131.75891,29559.76369
0.340,0.05565250,0.34,138.50873,15.89945
0.340,0.05565250,0.04,76.95738,9489.78265
0.340,0.05565250,0.24,13.99224,8979.69362
0.340,0.05565250,0.40,22.43928,1686.27337
0.340,0.05565250,0.28,26.47323,11337.00030
0.340,0.05565250,0.04,4.57544,100000.00000
0.340,0.05565250,0.19,135.11066,15717.73183
0.340,0.05565250,0.12,2.78219,100000.00000
0.340,0.05565250,0.16,17.61015,21093.73698
0.340,0.05565250,0.15,31.19298,37169.73917
0.340,0.05565250,0.08,66.20096,100000.00000
0.340,0.05565250,0.36,32.62195,86.55252
0.340,0.05565250,0.09,99.93615,100000.00000
0.340,0.05565250,0.30,134.68674,37.82234
0.340,0.05565250,0.50,145.18101,0.32831
0.340,0.05565250,0.07,43.12114,100000.00000
0.340,0.05565250,0.07,42.77476,100000.00000
0.340,0.05565250,0.26,84.36477,45.15900
0.340,0.05565250,0.13,156.07302,100000.00000
0.340,0.05565250,0.30,157.24415,3316.28558
#nR_H,a_s,e_s,MA_s,tcol
0.350,0.05728934,0.43,118.60631,0.36181
0.350,0.05728934,0.36,119.73550,1.71524
0.350,0.05728934,0.48,131.86298,0.29481
0.350,0.05728934,0.38,61.57471,6.02343
0.350,0.05728934,0.32,65.35481,10.97484
0.350,0.05728934,0.24,81.81739,15.75205
0.350,0.05728934,0.28,63.10576,15.28304
0.350,0.05728934,0.22,100.51277,29.13225
0.350,0.05728934,0.35,84.88371,5.85593
0.350,0.05728934,0.46,164.57378,35.49069
0.350,0.05728934,0.33,33.58206,56.54256
0.350,0.05728934,0.45,25.22037,34.38516
0.350,0.05728934,0.30,90.61511,126.55911
0.350,0.05728934,0.42,12.07377,825.66605
0.350,0.05728934,0.19,132.31279,1434.34107
0.350,0.05728934,0.47,117.25567,0.29481
0.350,0.05728934,0.31,161.13723,1637.22158
0.350,0.05728934,0.22,66.71559,346.04929
0.350,0.05728934,0.23,94.98620,33.46054
0.350,0.05728934,0.42,74.63234,0.76382
0.350,0.05728934,0.20,113.73070,3792.10336
0.350,0.05728934,0.26,10.14759,5065.19194
0.350,0.05728934,0.30,7.07618,6881.74301
0.350,0.05728934,0.26,179.39463,8761.38937
0.350,0.05728934,0.35,74.13137,3.83249
0.350,0.05728934,0.47,49.32994,4.18759
0.350,0.05728934,0.16,98.86080,21002.66856
0.350,0.05728934,0.32,122.23842,37.53423
0.350,0.05728934,0.47,37.15583,23.10881
0.350,0.05728934,0.31,48.46378,55.66484
0.350,0.05728934,0.33,28.92265,143.04818
0.350,0.05728934,0.16,128.62727,21075.59298
0.350,0.05728934,0.31,134.54477,61.31306
0.350,0.05728934,0.17,29.32820,19075.65214
0.350,0.05728934,0.43,39.95499,10.82744
0.350,0.05728934,0.17,31.17634,22642.81140
0.350,0.05728934,0.01,8.36107,18468.11614
0.350,0.05728934,0.50,131.80048,0.26801
0.350,0.05728934,0.02,107.62200,6486.72233
0.350,0.05728934,0.20,57.47646,5066.34437
0.350,0.05728934,0.32,22.96446,664.09866
0.350,0.05728934,0.07,90.48222,22538.57719
0.350,0.05728934,0.03,177.63965,30129.49075
0.350,0.05728934,0.24,162.20844,3273.50513
0.350,0.05728934,0.43,27.94324,83.34315
0.350,0.05728934,0.20,162.96876,38262.03764
0.350,0.05728934,0.49,123.91243,0.27471
0.350,0.05728934,0.30,113.02207,11.63146
0.350,0.05728934,0.38,115.40657,0.70352
0.350,0.05728934,0.17,114.31686,15772.07674
0.350,0.05728934,0.39,167.78129,45.58111
0.350,0.05728934,0.46,161.01940,0.54941
0.350,0.05728934,0.39,170.51100,128.28105
0.350,0.05728934,0.05,29.01983,43332.16759
0.350,0.05728934,0.02,93.61224,49138.29550
0.350,0.05728934,0.46,94.62423,0.34171
0.350,0.05728934,0.24,177.51793,12381.81481
0.350,0.05728934,0.28,88.58093,4.36180
0.350,0.05728934,0.44,2.34035,80.06008
0.350,0.05728934,0.23,174.47446,8297.41076
0.350,0.05728934,0.30,31.86189,158.94093
0.350,0.05728934,0.06,57.24063,24541.03728
0.350,0.05728934,0.17,110.85302,5208.70243
0.350,0.05728934,0.28,162.74857,2298.57317
0.350,0.05728934,0.40,20.38285,91.25603
0.350,0.05728934,0.38,129.60658,0.70352
0.350,0.05728934,0.10,98.77208,30820.86571
0.350,0.05728934,0.42,84.97205,0.47571
0.350,0.05728934,0.29,85.31310,4.35510
0.350,0.05728934,0.23,40.24725,7227.82580
0.350,0.05728934,0.35,145.77740,17.93630
0.350,0.05728934,0.10,116.93392,71560.12258
0.350,0.05728934,0.00,94.45616,23854.96883
0.350,0.05728934,0.14,6.46961,58492.93614
0.350,0.05728934,0.19,135.81772,17272.70908
0.350,0.05728934,0.42,161.64977,65.74856
0.350,0.05728934,0.12,69.31759,91001.14723
0.350,0.05728934,0.04,59.56164,80789.94615
0.350,0.05728934,0.39,62.22528,3.89279
0.350,0.05728934,0.02,46.58040,18594.53455
0.350,0.05728934,0.16,2.59083,97353.48468
0.350,0.05728934,0.39,101.72397,0.52931
0.350,0.05728934,0.33,31.20725,104.48882
0.350,0.05728934,0.12,153.20460,100000.00000
0.350,0.05728934,0.08,40.76924,100000.00000
0.350,0.05728934,0.27,41.15570,1263.76868
0.350,0.05728934,0.12,30.50869,100000.00000
0.350,0.05728934,0.06,169.72375,100000.00000
0.350,0.05728934,0.37,54.24802,4.14069
0.350,0.05728934,0.50,164.78789,0.43551
0.350,0.05728934,0.31,43.64469,78.69325
0.350,0.05728934,0.33,20.16700,373.29879
0.350,0.05728934,0.07,177.41708,100000.00000
0.350,0.05728934,0.44,41.59346,23.26292
0.350,0.05728934,0.12,17.49177,100000.00000
0.350,0.05728934,0.27,100.96883,6.97485
0.350,0.05728934,0.42,37.78301,8.17418
0.350,0.05728934,0.31,33.21378,1719.01699
0.350,0.05728934,0.49,106.24152,0.28811
0.350,0.05728934,0.43,128.87500,0.41541
0.350,0.05728934,0.20,52.77794,1450.96414
0.350,0.05728934,0.39,97.69040,0.54941
0.350,0.05728934,0.23,105.00638,26.06358
0.350,0.05728934,0.43,28.10747,109.52063
0.350,0.05728934,0.45,112.34680,0.32161
0.350,0.05728934,0.26,49.21327,1115.29338
0.350,0.05728934,0.02,33.27380,85621.92601
0.350,0.05728934,0.20,1.95078,15836.09666
0.350,0.05728934,0.04,138.77409,20293.49800
0.350,0.05728934,0.00,107.75853,11320.58493
0.350,0.05728934,0.23,174.57819,28133.02059
0.350,0.05728934,0.08,124.36879,100000.00000
0.350,0.05728934,0.03,144.39546,27479.75607
0.350,0.05728934,0.37,83.28236,0.85092
0.350,0.05728934,0.00,28.07901,29373.39235
0.350,0.05728934,0.38,147.82631,22.82741
0.350,0.05728934,0.02,35.27692,52169.07434
0.350,0.05728934,0.37,21.04165,318.45138
0.350,0.05728934,0.49,16.48477,38.60626
0.350,0.05728934,0.39,105.52137,0.52931
0.350,0.05728934,0.06,60.77073,73981.02037
0.350,0.05728934,0.38,130.00546,0.60301
0.350,0.05728934,0.50,157.13025,0.46901
0.350,0.05728934,0.50,102.23014,0.28811
0.350,0.05728934,0.34,30.75977,131.63112
0.350,0.05728934,0.06,154.93150,100000.00000
0.350,0.05728934,0.18,115.79188,1656.41080
0.350,0.05728934,0.03,13.32804,63993.47026
0.350,0.05728934,0.19,66.96326,5148.19339
0.350,0.05728934,0.09,20.42523,100000.00000
0.350,0.05728934,0.21,16.41710,11701.38119
0.350,0.05728934,0.09,43.53341,100000.00000
0.350,0.05728934,0.21,79.47549,1255.09199
0.350,0.05728934,0.38,26.98514,38.01664
0.350,0.05728934,0.49,143.89486,0.30821
0.350,0.05728934,0.21,111.27925,361.02412
