#nR_H,a_s,e_s,MA_s,tcol
0.340,0.04452200,0.41,0.83376,52.14691
0.340,0.04452200,0.21,21.07206,100000.00000
0.340,0.04452200,0.24,125.23476,445.38934
0.340,0.04452200,0.26,44.52266,292.14638
0.340,0.04452200,0.28,62.68598,14.24847
0.340,0.04452200,0.12,153.54170,100000.00000
0.340,0.04452200,0.14,97.67603,100000.00000
0.340,0.04452200,0.46,143.97395,0.52737
0.340,0.04452200,0.38,19.91371,112.86112
0.340,0.04452200,0.28,70.60393,8.25567
0.340,0.04452200,0.45,73.69410,0.52257
0.340,0.04452200,0.30,82.94018,2.89092
0.340,0.04452200,0.44,43.77099,3.15940
0.340,0.04452200,0.31,45.43865,58.72460
0.340,0.04452200,0.41,164.67226,16.40108
0.340,0.04452200,0.18,12.48503,100000.00000
0.340,0.04452200,0.31,87.21414,2.79504
0.340,0.04452200,0.47,93.40519,0.24930
0.340,0.04452200,0.37,111.61310,0.82461
0.340,0.04452200,0.46,3.31032,22.13019
0.340,0.04452200,0.12,168.50786,100000.00000
0.340,0.04452200,0.22,21.38723,91274.32883
0.340,0.04452200,0.22,135.60807,5295.26272
0.340,0.04452200,0.39,105.01052,0.53216
0.340,0.04452200,0.50,44.94024,16.23328
0.340,0.04452200,0.04,58.53300,100000.00000
0.340,0.04452200,0.44,154.02536,2.91490
0.340,0.04452200,0.29,115.35745,8.33238
0.340,0.04452200,0.41,104.50590,0.35957
0.340,0.04452200,0.38,44.72805,5.37434
0.340,0.04452200,0.15,73.61153,100000.00000
0.340,0.04452200,0.18,4.18895,100000.00000
0.340,0.04452200,0.17,103.58535,9122.99055
0.340,0.04452200,0.21,10.36058,100000.00000
0.340,0.04452200,0.04,136.94131,100000.00000
0.340,0.04452200,0.04,11.44050,100000.00000
0.340,0.04452200,0.48,5.61296,37.72585
0.340,0.04452200,0.29,23.19835,12047.14866
0.340,0.04452200,0.36,64.58949,7.92008
0.340,0.04452200,0.27,99.34323,5.48461
0.340,0.04452200,0.29,23.04825,733.74348
0.340,0.04452200,0.35,173.70484,3100.93599
0.340,0.04452200,0.11,50.53903,100000.00000
0.340,0.04452200,0.08,116.13110,100000.00000
0.340,0.04452200,0.02,58.55946,100000.00000
0.340,0.04452200,0.44,36.89717,5.52296
0.340,0.04452200,0.34,58.26226,2.93407
0.340,0.04452200,0.17,71.73085,11682.56138
0.340,0.04452200,0.27,24.12274,13927.20841
0.340,0.04452200,0.01,25.10890,100000.00000
0.340,0.04452200,0.46,87.73762,0.27327
0.340,0.04452200,0.06,147.24266,100000.00000
0.340,0.04452200,0.18,82.48552,9381.93684
0.340,0.04452200,0.42,6.57894,80.27469
0.340,0.04452200,0.34,147.07297,47.92319
0.340,0.04452200,0.39,166.04989,159.83504
0.340,0.04452200,0.44,52.76659,3.34638
0.340,0.04452200,0.25,163.96689,68072.69434
0.340,0.04452200,0.06,76.87940,100000.00000
0.340,0.04452200,0.26,170.05783,60504.11984
0.340,0.04452200,0.40,93.39085,0.63763
0.340,0.04452200,0.34,46.42251,18.96600
0.340,0.04452200,0.03,64.21560,100000.00000
0.340,0.04452200,0.41,89.70620,0.76228
0.340,0.04452200,0.43,4.87728,29.71947
0.340,0.04452200,0.45,160.68091,3.07311
0.340,0.04452200,0.20,135.42741,95129.12970
0.340,0.04452200,0.49,165.11644,1.42389
0.340,0.04452200,0.22,10.13459,100000.00000
0.340,0.04452200,0.11,102.29555,100000.00000
0.340,0.04452200,0.13,90.27293,100000.00000
0.340,0.04452200,0.41,65.23090,2.85736
0.340,0.04452200,0.19,21.26967,100000.00000
0.340,0.04452200,0.15,130.69644,100000.00000
0.340,0.04452200,0.00,54.76360,100000.00000
0.340,0.04452200,0.05,114.55387,100000.00000
0.340,0.04452200,0.40,9.85709,64.19482
0.340,0.04452200,0.45,75.85642,0.60407
0.340,0.04452200,0.27,120.90612,34.77260
0.340,0.04452200,0.22,146.30392,100000.00000
0.340,0.04452200,0.06,91.93451,100000.00000
0.340,0.04452200,0.12,125.28536,100000.00000
0.340,0.04452200,0.39,27.60325,21.15696
0.340,0.04452200,0.01,109.35807,100000.00000
0.340,0.04452200,0.38,27.30148,29.52291
0.340,0.04452200,0.39,3.25983,537.01679
0.340,0.04452200,0.37,69.10042,5.53255
0.340,0.04452200,0.10,119.43032,100000.00000
0.340,0.04452200,0.24,111.62387,165.01761
0.340,0.04452200,0.34,27.78529,48.10537
0.340,0.04452200,0.36,146.62345,13.63481
0.340,0.04452200,0.16,8.28048,53359.74417
0.340,0.04452200,0.28,141.05754,330.93654
0.340,0.04452200,0.20,18.56230,100000.00000
0.340,0.04452200,0.38,137.24256,6.04553
0.340,0.04452200,0.48,14.90376,37.59161
0.340,0.04452200,0.25,8.13936,100000.00000
0.340,0.04452200,0.19,50.76622,100000.00000
0.340,0.04452200,0.22,76.35996,204.98716
0.340,0.04452200,0.32,116.26510,8.02555
0.340,0.04452200,0.34,43.63375,21.60283
0.340,0.04452200,0.17,118.56485,100000.00000
0.340,0.04452200,0.09,159.67556,100000.00000
0.340,0.04452200,0.19,144.62657,100000.00000
0.340,0.04452200,0.13,178.20969,100000.00000
0.340,0.04452200,0.28,38.33355,3086.11700
0.340,0.04452200,0.26,179.94918,100000.00000
0.340,0.04452200,0.03,64.52383,100000.00000
0.340,0.04452200,0.32,160.29491,4617.38169
0.340,0.04452200,0.05,145.46167,100000.00000
0.340,0.04452200,0.29,32.73842,202.31198
0.340,0.04452200,0.39,156.98230,21.72748
0.340,0.04452200,0.50,166.54470,0.31642
0.340,0.04452200,0.11,175.14190,100000.00000
0.340,0.04452200,0.11,103.84270,100000.00000
0.340,0.04452200,0.21,159.78675,100000.00000
0.340,0.04452200,0.33,176.82815,12162.75208
0.340,0.04452200,0.35,167.31525,69.03700
0.340,0.04452200,0.01,173.81377,100000.00000
0.340,0.04452200,0.03,127.23432,100000.00000
0.340,0.04452200,0.08,150.35445,100000.00000
0.340,0.04452200,0.30,37.14007,157.29889
0.340,0.04452200,0.24,83.46571,45.71784
0.340,0.04452200,0.49,60.16390,2.79983
0.340,0.04452200,0.15,97.31432,56639.36134
0.340,0.04452200,0.06,21.57577,100000.00000
0.340,0.04452200,0.04,112.19366,100000.00000
0.340,0.04452200,0.27,93.62943,24.44581
0.340,0.04452200,0.46,97.49416,0.24930
0.340,0.04452200,0.08,114.03535,100000.00000
0.340,0.04452200,0.14,104.09042,23192.40560
0.340,0.04452200,0.34,102.89028,16.22849
0.340,0.04452200,0.35,24.19464,55.99189
0.340,0.04452200,0.20,171.01115,100000.00000
0.340,0.04452200,0.38,6.03584,352.49622
0.340,0.04452200,0.37,141.94750,5.77705
0.340,0.04452200,0.29,43.22621,48.13893
0.340,0.04452200,0.27,171.72919,17165.59995
0.340,0.04452200,0.31,19.29096,692.02403
0.340,0.04452200,0.09,161.49884,100000.00000
0.340,0.04452200,0.36,29.56784,32.03509
0.340,0.04452200,0.46,48.36192,2.87654
0.340,0.04452200,0.20,16.43160,100000.00000
0.340,0.04452200,0.39,91.05996,0.49381
0.340,0.04452200,0.14,51.57742,94821.61780
0.340,0.04452200,0.37,163.16498,34.92601
0.340,0.04452200,0.40,177.27142,189.79902
0.340,0.04452200,0.40,60.33550,2.80463
0.340,0.04452200,0.28,78.74549,8.28923
0.340,0.04452200,0.42,179.43736,45.66989
0.340,0.04452200,0.34,104.62288,10.95483
0.340,0.04452200,0.04,128.38406,100000.00000
0.340,0.04452200,0.05,144.66097,100000.00000
0.340,0.04452200,0.25,125.66911,190.83937
0.340,0.04452200,0.50,127.00353,0.19656
0.340,0.04452200,0.01,35.94128,100000.00000
0.340,0.04452200,0.06,19.80935,100000.00000
0.340,0.04452200,0.47,164.59415,2.95804
0.340,0.04452200,0.01,11.70929,100000.00000
0.340,0.04452200,0.47,108.09304,0.22533
0.340,0.04452200,0.39,163.52110,40.33870
0.340,0.04452200,0.15,125.27536,100000.00000
0.340,0.04452200,0.16,126.65842,70846.94148
0.340,0.04452200,0.26,106.94353,307.57423
0.340,0.04452200,0.46,177.19239,32.30356
0.340,0.04452200,0.50,177.78024,3.02996
0.340,0.04452200,0.29,24.98889,24019.68942
0.340,0.04452200,0.45,4.77580,53.70024
0.340,0.04452200,0.05,167.34558,100000.00000
0.340,0.04452200,0.39,83.16105,0.48901
0.340,0.04452200,0.05,44.87260,100000.00000
0.340,0.04452200,0.02,8.14091,100000.00000
0.340,0.04452200,0.38,152.36141,16.24287
0.340,0.04452200,0.07,120.98440,100000.00000
0.340,0.04452200,0.01,110.13352,100000.00000
0.340,0.04452200,0.00,10.45505,100000.00000
0.340,0.04452200,0.34,86.60522,2.65601
0.340,0.04452200,0.21,13.09734,100000.00000
0.340,0.04452200,0.41,60.02985,2.78066
0.340,0.04452200,0.33,161.41778,509.86223
0.340,0.04452200,0.13,52.84653,100000.00000
0.340,0.04452200,0.28,2.61804,23749.96569
0.340,0.04452200,0.35,136.84101,16.58326
0.340,0.04452200,0.30,15.96646,17109.73272
0.340,0.04452200,0.45,46.69622,2.91010
0.340,0.04452200,0.35,122.67049,2.99640
0.340,0.04452200,0.22,20.01555,100000.00000
0.340,0.04452200,0.48,44.16284,5.26407
0.340,0.04452200,0.19,61.34464,59306.27032
0.340,0.04452200,0.23,51.42818,11793.04935
0.340,0.04452200,0.16,118.83553,100000.00000
0.340,0.04452200,0.12,171.70714,100000.00000
0.340,0.04452200,0.24,112.96045,71.90875
0.340,0.04452200,0.18,50.73386,17202.62584
0.340,0.04452200,0.15,173.27671,100000.00000
0.340,0.04452200,0.05,114.01268,100000.00000
0.340,0.04452200,0.48,9.25665,40.71745
0.340,0.04452200,0.47,157.30021,2.60327
0.340,0.04452200,0.08,33.57333,100000.00000
0.340,0.04452200,0.11,130.04138,100000.00000
0.340,0.04452200,0.49,80.28104,0.28286
0.340,0.04452200,0.33,18.32084,271.74690
0.340,0.04452200,0.30,10.99403,21004.05728
0.340,0.04452200,0.21,142.13127,58194.64514
0.340,0.04452200,0.33,44.27239,21.55968
0.340,0.04452200,0.07,131.07894,100000.00000
0.340,0.04452200,0.46,150.28744,0.33560
0.340,0.04452200,0.01,54.83048,100000.00000
0.340,0.04452200,0.02,56.10799,100000.00000
0.340,0.04452200,0.05,73.86893,100000.00000
0.340,0.04452200,0.19,145.23025,44083.29971
0.340,0.04452200,0.38,41.26525,5.42708
0.340,0.04452200,0.33,109.03947,8.03514
0.340,0.04452200,0.34,76.57856,2.77586
0.340,0.04452200,0.02,119.25401,100000.00000
0.340,0.04452200,0.07,89.50473,100000.00000
0.340,0.04452200,0.13,145.68501,100000.00000
0.340,0.04452200,0.47,31.56683,37.60599
0.340,0.04452200,0.26,150.89917,11609.18080
0.340,0.04452200,0.40,71.82049,2.44027
0.340,0.04452200,0.22,163.14379,29162.12147
0.340,0.04452200,0.30,50.14626,13.73069
0.340,0.04452200,0.19,139.75433,100000.00000
0.340,0.04452200,0.48,119.46081,0.21095
0.340,0.04452200,0.26,138.41773,2600.01501
0.340,0.04452200,0.50,39.81770,10.86374
0.340,0.04452200,0.07,26.08108,100000.00000
0.340,0.04452200,0.15,175.65337,100000.00000
0.340,0.04452200,0.13,110.70130,100000.00000
0.340,0.04452200,0.26,152.93653,5542.16589
0.340,0.04452200,0.16,132.82145,100000.00000
0.340,0.04452200,0.33,73.87143,5.41269
0.340,0.04452200,0.09,62.85772,100000.00000
0.340,0.04452200,0.03,69.96191,100000.00000
0.340,0.04452200,0.50,152.85522,0.35477
0.340,0.04452200,0.11,66.18885,100000.00000
0.340,0.04452200,0.16,7.33118,100000.00000
0.340,0.04452200,0.14,148.06810,100000.00000
0.340,0.04452200,0.13,125.46283,100000.00000
0.340,0.04452200,0.30,124.27107,29.29278
0.340,0.04452200,0.09,16.75850,100000.00000
0.340,0.04452200,0.10,42.70484,100000.00000
0.340,0.04452200,0.02,161.06892,100000.00000
0.340,0.04452200,0.38,22.94796,31.97276
0.340,0.04452200,0.25,67.76341,50.40660
0.340,0.04452200,0.38,71.51171,2.77586
0.340,0.04452200,0.16,44.59158,100000.00000
0.340,0.04452200,0.17,169.24144,100000.00000
0.340,0.04452200,0.48,107.11403,0.21574
0.340,0.04452200,0.46,4.04448,24.20130
0.340,0.04452200,0.06,161.29643,100000.00000
0.340,0.04452200,0.24,171.07407,100000.00000
0.340,0.04452200,0.48,47.20753,2.89092
0.340,0.04452200,0.20,103.21882,2790.35098
0.340,0.04452200,0.27,64.46929,11.32878
0.340,0.04452200,0.14,22.87089,100000.00000
0.340,0.04452200,0.08,31.38596,100000.00000
0.340,0.04452200,0.48,108.56738,0.21574
0.340,0.04452200,0.01,106.63462,100000.00000
0.340,0.04452200,0.40,165.75154,42.84609
0.340,0.04452200,0.49,131.07398,0.21095
0.340,0.04452200,0.44,130.00805,0.35957
0.340,0.04452200,0.48,64.02109,2.52656
0.340,0.04452200,0.30,65.56857,10.83977
0.340,0.04452200,0.20,80.72019,484.59181
0.340,0.04452200,0.18,69.49847,36483.70171
0.340,0.04452200,0.48,168.62935,2.83339
0.340,0.04452200,0.11,43.91814,100000.00000
0.340,0.04452200,0.42,26.75929,30.64955
0.340,0.04452200,0.10,28.94545,100000.00000
0.340,0.04452200,0.42,34.32379,13.69234
0.340,0.04452200,0.26,151.58141,19894.99701
0.340,0.04452200,0.17,115.63547,64637.61926
0.340,0.04452200,0.42,2.35700,45.60757
0.340,0.04452200,0.34,91.36987,2.67039
0.340,0.04452200,0.01,79.22745,100000.00000
0.340,0.04452200,0.18,169.46367,100000.00000
0.340,0.04452200,0.13,116.99351,100000.00000
0.340,0.04452200,0.41,165.57401,17.67155
0.340,0.04452200,0.41,113.80757,0.48422
0.340,0.04452200,0.34,50.39624,3.15461
0.340,0.04452200,0.44,3.54790,40.07982
0.340,0.04452200,0.09,147.10000,100000.00000
0.340,0.04452200,0.16,110.10973,38890.54256
0.340,0.04452200,0.15,9.30271,100000.00000
0.340,0.04452200,0.23,134.28808,23640.41259
0.340,0.04452200,0.43,48.73404,2.95804
0.340,0.04452200,0.48,51.96487,2.83339
0.340,0.04452200,0.07,6.63965,100000.00000
0.340,0.04452200,0.07,109.72158,100000.00000
0.340,0.04452200,0.48,101.95283,0.22053
0.340,0.04452200,0.17,4.77204,100000.00000
0.340,0.04452200,0.28,46.48399,117.12319
0.340,0.04452200,0.23,160.40576,36075.93753
0.340,0.04452200,0.24,160.24748,33844.20617
0.340,0.04452200,0.22,67.36874,161.02401
0.340,0.04452200,0.07,51.27129,100000.00000
0.340,0.04452200,0.45,104.94748,0.24930
0.340,0.04452200,0.42,107.16930,0.31163
0.340,0.04452200,0.34,33.66788,29.43182
0.340,0.04452200,0.12,102.61101,100000.00000
0.340,0.04452200,0.13,133.33835,100000.00000
0.340,0.04452200,0.16,75.52801,32867.44765
0.340,0.04452200,0.04,84.99869,100000.00000
0.340,0.04452200,0.31,92.10194,2.79504
0.340,0.04452200,0.25,29.27105,20416.98866
0.340,0.04452200,0.37,112.98745,0.79105
0.340,0.04452200,0.19,154.51430,73614.41916
0.340,0.04452200,0.46,156.32424,2.76148
0.340,0.04452200,0.08,106.36073,100000.00000
0.340,0.04452200,0.36,79.04428,2.50739
0.340,0.04452200,0.13,164.38330,100000.00000
0.340,0.04452200,0.17,67.43027,11899.26086
0.340,0.04452200,0.12,164.67559,100000.00000
0.340,0.04452200,0.44,143.98489,0.35957
0.340,0.04452200,0.03,48.84283,100000.00000
0.340,0.04452200,0.08,121.96158,100000.00000
0.340,0.04452200,0.40,76.34352,0.50819
0.340,0.04452200,0.20,121.05332,61957.44462
0.340,0.04452200,0.50,97.54217,0.21574
0.340,0.04452200,0.28,71.37770,10.82059
0.340,0.04452200,0.44,120.94069,0.27807
0.340,0.04452200,0.06,93.38231,100000.00000
0.340,0.04452200,0.06,174.92077,100000.00000
0.340,0.04452200,0.01,17.58098,100000.00000
0.340,0.04452200,0.16,136.41230,100000.00000
0.340,0.04452200,0.36,146.98790,13.24168
0.340,0.04452200,0.16,50.38810,100000.00000
0.340,0.04452200,0.33,51.31713,3.23611
0.340,0.04452200,0.17,78.09330,17299.57968
0.340,0.04452200,0.44,17.89945,19.04271
0.340,0.04452200,0.40,106.42958,0.70475
0.340,0.04452200,0.20,162.45952,100000.00000
0.340,0.04452200,0.49,64.97530,8.11664
0.340,0.04452200,0.46,30.90227,22.80618
0.340,0.04452200,0.18,152.07756,100000.00000
0.340,0.04452200,0.25,177.70970,48273.15537
0.340,0.04452200,0.04,159.69829,100000.00000
0.340,0.04452200,0.10,134.36845,100000.00000
0.340,0.04452200,0.41,96.73121,0.37874
0.340,0.04452200,0.09,113.95826,100000.00000
0.340,0.04452200,0.31,6.60298,11834.21266
0.340,0.04452200,0.15,79.01486,100000.00000
0.340,0.04452200,0.18,57.41561,46539.12806
0.340,0.04452200,0.07,173.24051,100000.00000
0.340,0.04452200,0.39,124.91072,0.63763
0.340,0.04452200,0.37,160.90067,43.00909
0.340,0.04452200,0.25,4.74606,100000.00000
0.340,0.04452200,0.24,105.05810,2520.49780
0.340,0.04452200,0.44,42.87290,3.09228
0.340,0.04452200,0.26,74.66751,10.58567
0.340,0.04452200,0.15,48.74981,100000.00000
0.340,0.04452200,0.00,3.70521,100000.00000
0.340,0.04452200,0.45,53.00384,2.97243
0.340,0.04452200,0.28,155.22547,6045.38331
0.340,0.04452200,0.43,139.59497,0.46504
0.340,0.04452200,0.32,102.74009,2.90051
0.340,0.04452200,0.29,59.17529,8.68236
0.340,0.04452200,0.28,92.51811,5.68596
0.340,0.04452200,0.06,75.13398,100000.00000
0.340,0.04452200,0.00,52.42124,100000.00000
0.340,0.04452200,0.09,61.02536,100000.00000
0.340,0.04452200,0.32,142.05082,18.82217
0.340,0.04452200,0.19,135.15679,100000.00000
0.340,0.04452200,0.29,114.01215,8.14541
0.340,0.04452200,0.35,11.40750,2902.59843
0.340,0.04452200,0.18,3.27993,100000.00000
0.340,0.04452200,0.49,147.43842,0.29245
0.340,0.04452200,0.11,116.18501,100000.00000
0.340,0.04452200,0.47,24.63941,11.15139
0.340,0.04452200,0.05,97.08160,100000.00000
0.340,0.04452200,0.47,132.84605,0.24451
0.340,0.04452200,0.47,75.37869,0.43628
0.340,0.04452200,0.05,56.58408,100000.00000
0.340,0.04452200,0.22,15.03013,100000.00000
0.340,0.04452200,0.44,71.49304,0.46984
0.340,0.04452200,0.07,45.32081,100000.00000
0.340,0.04452200,0.12,53.00080,100000.00000
0.340,0.04452200,0.21,63.16470,3656.88042
0.340,0.04452200,0.01,123.16195,100000.00000
0.340,0.04452200,0.15,95.64383,100000.00000
0.340,0.04452200,0.04,76.95738,100000.00000
0.340,0.04452200,0.40,22.43928,37.09301
0.340,0.04452200,0.04,4.57544,100000.00000
0.340,0.04452200,0.18,98.21102,28525.89756
0.340,0.04452200,0.49,19.18769,13.32318
0.340,0.04452200,0.21,137.07191,100000.00000
0.340,0.04452200,0.11,16.86146,100000.00000
0.340,0.04452200,0.29,62.22011,5.38872
0.340,0.04452200,0.21,14.64278,100000.00000
0.340,0.04452200,0.05,156.86291,100000.00000
0.340,0.04452200,0.05,135.99920,100000.00000
0.340,0.04452200,0.21,98.91520,2799.81960
0.340,0.04452200,0.24,49.92861,3048.59731
0.340,0.04452200,0.23,13.28338,40986.96619
0.340,0.04452200,0.36,25.15903,154.80589
0.340,0.04452200,0.41,62.34228,2.69916
0.340,0.04452200,0.00,131.75891,100000.00000
0.340,0.04452200,0.34,138.50873,16.25246
0.340,0.04452200,0.28,26.47323,8626.27890
0.340,0.04452200,0.15,28.15867,100000.00000
0.340,0.04452200,0.47,149.35352,0.37395
0.340,0.04452200,0.40,168.18606,32.20768
0.340,0.04452200,0.09,99.93615,100000.00000
0.340,0.04452200,0.30,134.68674,13.56769
0.340,0.04452200,0.50,145.18101,0.23492
0.340,0.04452200,0.09,166.44485,100000.00000
0.340,0.04452200,0.49,89.18844,0.23971
0.340,0.04452200,0.46,49.01532,2.87175
0.340,0.04452200,0.13,145.82041,100000.00000
0.340,0.04452200,0.34,51.95350,3.02037
0.340,0.04452200,0.37,97.83952,0.45066
0.340,0.04452200,0.24,13.99224,76961.47206
0.340,0.04452200,0.00,33.01281,100000.00000
0.340,0.04452200,0.19,135.11066,100000.00000
0.340,0.04452200,0.07,43.12114,100000.00000
0.340,0.04452200,0.12,2.78219,100000.00000
0.340,0.04452200,0.08,66.20096,100000.00000
0.340,0.04452200,0.36,32.62195,18.88929
0.340,0.04452200,0.16,17.61015,100000.00000
0.340,0.04452200,0.07,42.77476,100000.00000
0.340,0.04452200,0.26,84.36477,9.07070
0.340,0.04452200,0.15,31.19298,100000.00000
0.340,0.04452200,0.13,156.07302,100000.00000
0.340,0.04452200,0.30,157.24415,11763.63671
#nR_H,a_s,e_s,MA_s,tcol
0.350,0.04583147,0.43,118.60631,0.25889
0.350,0.04583147,0.36,119.73550,0.89652
0.350,0.04583147,0.48,131.86298,0.21095
0.350,0.04583147,0.46,164.57378,2.79983
0.350,0.04583147,0.32,65.35481,2.78066
0.350,0.04583147,0.28,63.10576,3.08749
0.350,0.04583147,0.38,61.57471,4.98601
0.350,0.04583147,0.35,84.88371,2.86216
0.350,0.04583147,0.30,90.61511,2.69436
0.350,0.04583147,0.24,81.81739,4.93806
0.350,0.04583147,0.33,33.58206,18.87011
0.350,0.04583147,0.22,100.51277,21.40147
0.350,0.04583147,0.45,25.22037,21.57886
0.350,0.04583147,0.42,12.07377,53.56121
0.350,0.04583147,0.31,161.13723,72.00943
0.350,0.04583147,0.20,113.73070,166.76271
0.350,0.04583147,0.19,132.31279,2241.87117
0.350,0.04583147,0.47,117.25567,0.21095
0.350,0.04583147,0.22,66.71559,48.11975
0.350,0.04583147,0.23,94.98620,7.97761
0.350,0.04583147,0.42,74.63234,0.51778
0.350,0.04583147,0.26,10.14759,8059.30293
0.350,0.04583147,0.16,98.86080,8227.67651
0.350,0.04583147,0.32,122.23842,8.18376
0.350,0.04583147,0.47,37.15583,13.64440
0.350,0.04583147,0.31,48.46378,16.11343
0.350,0.04583147,0.33,28.92265,48.26358
0.350,0.04583147,0.30,7.07618,11965.94868
0.350,0.04583147,0.16,128.62727,27283.36096
0.350,0.04583147,0.31,134.54477,3.82101
0.350,0.04583147,0.20,162.96876,100000.00000
0.350,0.04583147,0.49,123.91243,0.19656
0.350,0.04583147,0.30,113.02207,2.80463
0.350,0.04583147,0.38,115.40657,0.50819
0.350,0.04583147,0.17,31.17634,100000.00000
0.350,0.04583147,0.16,2.59083,100000.00000
0.350,0.04583147,0.39,101.72397,0.37874
0.350,0.04583147,0.33,31.20725,13.43824
0.350,0.04583147,0.12,153.20460,100000.00000
0.350,0.04583147,0.20,57.47646,497.37804
0.350,0.04583147,0.03,177.63965,100000.00000
0.350,0.04583147,0.32,22.96446,236.96472
0.350,0.04583147,0.12,17.49177,100000.00000
0.350,0.04583147,0.27,100.96883,2.89092
0.350,0.04583147,0.42,37.78301,5.51337
0.350,0.04583147,0.12,69.31759,100000.00000
0.350,0.04583147,0.05,29.01983,100000.00000
0.350,0.04583147,0.27,41.15570,2172.18216
0.350,0.04583147,0.31,33.21378,21.39668
0.350,0.04583147,0.49,106.24152,0.20615
0.350,0.04583147,0.43,128.87500,0.29724
0.350,0.04583147,0.26,49.21327,23.25684
0.350,0.04583147,0.12,30.50869,100000.00000
0.350,0.04583147,0.07,90.48222,100000.00000
0.350,0.04583147,0.33,20.16700,152.03482
0.350,0.04583147,0.44,41.59346,5.50378
0.350,0.04583147,0.08,40.76924,100000.00000
0.350,0.04583147,0.10,116.93392,100000.00000
0.350,0.04583147,0.06,169.72375,100000.00000
0.350,0.04583147,0.37,54.24802,2.91969
0.350,0.04583147,0.50,164.78789,0.31163
0.350,0.04583147,0.31,43.64469,22.33635
0.350,0.04583147,0.20,52.77794,2761.52803
0.350,0.04583147,0.39,97.69040,0.38833
0.350,0.04583147,0.23,105.00638,21.63159
0.350,0.04583147,0.43,28.10747,34.82533
0.350,0.04583147,0.45,112.34680,0.23012
0.350,0.04583147,0.17,29.32820,100000.00000
0.350,0.04583147,0.43,39.95499,5.49899
0.350,0.04583147,0.26,179.39463,100000.00000
0.350,0.04583147,0.35,74.13137,2.54095
0.350,0.04583147,0.47,49.32994,2.93407
0.350,0.04583147,0.02,93.61224,100000.00000
0.350,0.04583147,0.46,94.62423,0.24451
0.350,0.04583147,0.07,177.41708,100000.00000
