#nR_H,a_s,e_s,MA_s,tcol
0.250,0.01217904,0.31,92.10194,1000000.00000
0.250,0.01217904,0.42,11.82756,1000000.00000
0.250,0.01217904,0.52,112.66045,394889.35089
0.250,0.01217904,0.47,49.32994,1000000.00000
0.250,0.01217904,0.17,112.65479,1000000.00000
0.250,0.01217904,0.27,72.62692,1000000.00000
0.250,0.01217904,0.02,139.52391,1000000.00000
0.250,0.01217904,0.14,97.67603,1000000.00000
0.250,0.01217904,0.46,48.36192,1000000.00000
0.250,0.01217904,0.30,10.99403,1000000.00000
0.250,0.01217904,0.08,2.98581,1000000.00000
0.250,0.01217904,0.36,119.73550,1000000.00000
0.250,0.01217904,0.46,156.32424,1000000.00000
0.250,0.01217904,0.27,99.34323,1000000.00000
0.250,0.01217904,0.23,105.00638,1000000.00000
0.250,0.01217904,0.34,91.36987,1000000.00000
0.250,0.01217904,0.40,20.38285,1000000.00000
0.250,0.01217904,0.22,88.67252,1000000.00000
0.250,0.01217904,0.12,69.31759,1000000.00000
0.250,0.01217904,0.05,52.15526,1000000.00000
0.250,0.01217904,0.01,141.33167,1000000.00000
0.250,0.01217904,0.07,173.24051,1000000.00000
0.250,0.01217904,0.35,167.31525,1000000.00000
0.250,0.01217904,0.27,139.01731,1000000.00000
0.250,0.01217904,0.60,122.99317,15985.31365
0.250,0.01217904,0.58,114.12103,392624.95798
0.250,0.01217904,0.05,144.66097,1000000.00000
0.250,0.01217904,0.19,157.94496,1000000.00000
0.250,0.01217904,0.44,18.73954,1000000.00000
0.250,0.01217904,0.08,16.25216,1000000.00000
0.250,0.01217904,0.03,20.85643,1000000.00000
0.250,0.01217904,0.55,96.65540,1000000.00000
0.250,0.01217904,0.35,173.70484,1000000.00000
0.250,0.01217904,0.11,50.53903,1000000.00000
0.250,0.01217904,0.18,69.49847,1000000.00000
0.250,0.01217904,0.47,75.37869,1000000.00000
0.250,0.01217904,0.29,120.16039,1000000.00000
0.250,0.01217904,0.06,91.93451,1000000.00000
0.250,0.01217904,0.43,100.73526,1000000.00000
0.250,0.01217904,0.43,4.87728,1000000.00000
0.250,0.01217904,0.40,9.85709,1000000.00000
0.250,0.01217904,0.22,15.03013,1000000.00000
0.250,0.01217904,0.51,149.20478,1000000.00000
0.250,0.01217904,0.47,8.45387,1000000.00000
0.250,0.01217904,0.58,133.83149,1000000.00000
0.250,0.01217904,0.22,10.13459,1000000.00000
0.250,0.01217904,0.37,41.79828,1000000.00000
0.250,0.01217904,0.38,143.51317,1000000.00000
0.250,0.01217904,0.42,36.92513,1000000.00000
0.250,0.01217904,0.08,57.74041,1000000.00000
0.250,0.01217904,0.39,97.69040,1000000.00000
0.250,0.01217904,0.50,44.94024,1000000.00000
0.250,0.01217904,0.31,128.40293,1000000.00000
0.250,0.01217904,0.33,14.44207,1000000.00000
0.250,0.01217904,0.21,142.13127,1000000.00000
0.250,0.01217904,0.58,111.04685,1000000.00000
0.250,0.01217904,0.43,79.33729,1000000.00000
0.250,0.01217904,0.47,93.40519,1000000.00000
0.250,0.01217904,0.53,3.21731,1000000.00000
0.250,0.01217904,0.44,117.49430,1000000.00000
0.250,0.01217904,0.29,88.67126,1000000.00000
0.250,0.01217904,0.17,105.43961,1000000.00000
0.250,0.01217904,0.38,26.98514,1000000.00000
0.250,0.01217904,0.04,155.35862,1000000.00000
0.250,0.01217904,0.34,33.66788,1000000.00000
0.250,0.01217904,0.09,130.67202,1000000.00000
0.250,0.01217904,0.53,177.79003,1000000.00000
0.250,0.01217904,0.05,91.54272,1000000.00000
0.250,0.01217904,0.18,12.48503,1000000.00000
0.250,0.01217904,0.03,138.82866,1000000.00000
0.250,0.01217904,0.47,117.25567,1000000.00000
0.250,0.01217904,0.36,67.85000,1000000.00000
0.250,0.01217904,0.25,146.48310,1000000.00000
0.250,0.01217904,0.02,107.62200,1000000.00000
0.250,0.01217904,0.03,35.76882,1000000.00000
0.250,0.01217904,0.18,18.14004,1000000.00000
0.250,0.01217904,0.20,148.76234,1000000.00000
0.250,0.01217904,0.17,12.70237,1000000.00000
0.250,0.01217904,0.56,73.52158,1000000.00000
0.250,0.01217904,0.37,112.98745,1000000.00000
0.250,0.01217904,0.47,31.56683,1000000.00000
0.250,0.01217904,0.31,161.13723,1000000.00000
0.250,0.01217904,0.49,19.18769,1000000.00000
0.250,0.01217904,0.54,140.32521,1000000.00000
0.250,0.01217904,0.18,50.73386,1000000.00000
0.250,0.01217904,0.42,34.32379,1000000.00000
0.250,0.01217904,0.21,159.78675,1000000.00000
0.250,0.01217904,0.22,15.27079,1000000.00000
0.250,0.01217904,0.13,126.35404,1000000.00000
0.250,0.01217904,0.38,147.82631,1000000.00000
0.250,0.01217904,0.13,133.33835,1000000.00000
0.250,0.01217904,0.39,105.52137,1000000.00000
0.250,0.01217904,0.07,88.10150,1000000.00000
0.250,0.01217904,0.52,4.39214,1000000.00000
0.250,0.01217904,0.54,41.52057,1000000.00000
0.250,0.01217904,0.01,82.09260,1000000.00000
0.250,0.01217904,0.00,3.70521,1000000.00000
0.250,0.01217904,0.18,4.18895,1000000.00000
0.250,0.01217904,0.09,43.53341,1000000.00000
0.250,0.01217904,0.45,75.85642,1000000.00000
0.250,0.01217904,0.39,32.68759,1000000.00000
0.250,0.01217904,0.20,16.43160,1000000.00000
0.250,0.01217904,0.14,5.49005,1000000.00000
0.250,0.01217904,0.08,106.36073,1000000.00000
0.250,0.01217904,0.19,50.76622,1000000.00000
0.250,0.01217904,0.11,175.14190,1000000.00000
0.250,0.01217904,0.58,148.64702,1000000.00000
0.250,0.01217904,0.49,48.98613,1000000.00000
0.250,0.01217904,0.44,15.39154,1000000.00000
0.250,0.01217904,0.37,163.16498,1000000.00000
0.250,0.01217904,0.54,30.06611,1000000.00000
0.250,0.01217904,0.42,6.57894,1000000.00000
0.250,0.01217904,0.46,25.08409,1000000.00000
0.250,0.01217904,0.20,18.56230,1000000.00000
0.250,0.01217904,0.14,51.57742,1000000.00000
0.250,0.01217904,0.07,109.72158,1000000.00000
0.250,0.01217904,0.46,4.04448,1000000.00000
0.250,0.01217904,0.19,74.27118,1000000.00000
0.250,0.01217904,0.45,4.77580,1000000.00000
0.250,0.01217904,0.35,136.84101,1000000.00000
0.250,0.01217904,0.36,168.90128,1000000.00000
0.250,0.01217904,0.44,120.94069,1000000.00000
0.250,0.01217904,0.01,170.79940,1000000.00000
0.250,0.01217904,0.21,16.41710,1000000.00000
0.250,0.01217904,0.44,3.54790,1000000.00000
0.250,0.01217904,0.50,124.60978,1000000.00000
0.250,0.01217904,0.15,4.56313,1000000.00000
0.250,0.01217904,0.19,135.81772,1000000.00000
0.250,0.01217904,0.50,177.78024,1000000.00000
0.250,0.01217904,0.50,39.81770,1000000.00000
0.250,0.01217904,0.39,27.60325,1000000.00000
0.250,0.01217904,0.60,4.42565,1000000.00000
0.250,0.01217904,0.44,17.89945,1000000.00000
0.250,0.01217904,0.05,97.08160,1000000.00000
0.250,0.01217904,0.23,51.42818,1000000.00000
0.250,0.01217904,0.48,131.86298,1000000.00000
0.250,0.01217904,0.17,154.16817,1000000.00000
0.250,0.01217904,0.42,2.35700,1000000.00000
0.250,0.01217904,0.11,103.84270,1000000.00000
0.250,0.01217904,0.23,178.73366,1000000.00000
0.250,0.01217904,0.32,122.23842,1000000.00000
0.250,0.01217904,0.33,33.58206,1000000.00000
0.250,0.01217904,0.46,150.28744,1000000.00000
0.250,0.01217904,0.46,143.97395,1000000.00000
0.250,0.01217904,0.57,158.15340,1000000.00000
0.250,0.01217904,0.03,13.32804,1000000.00000
0.250,0.01217904,0.57,156.11296,656629.86338
0.250,0.01217904,0.56,172.01727,1000000.00000
0.250,0.01217904,0.49,131.07398,1000000.00000
0.250,0.01217904,0.10,119.43032,1000000.00000
0.250,0.01217904,0.19,77.21892,1000000.00000
0.250,0.01217904,0.29,31.01758,1000000.00000
0.250,0.01217904,0.41,164.67226,1000000.00000
0.250,0.01217904,0.06,161.29643,1000000.00000
0.250,0.01217904,0.17,8.15472,1000000.00000
0.250,0.01217904,0.44,43.77099,1000000.00000
0.250,0.01217904,0.21,137.07191,1000000.00000
0.250,0.01217904,0.37,83.28236,1000000.00000
0.250,0.01217904,0.59,8.23357,1000000.00000
0.250,0.01217904,0.30,165.75703,1000000.00000
0.250,0.01217904,0.04,131.32911,1000000.00000
0.250,0.01217904,0.22,20.01555,1000000.00000
0.250,0.01217904,0.00,108.20070,1000000.00000
0.250,0.01217904,0.58,147.23406,1000000.00000
0.250,0.01217904,0.05,114.01268,1000000.00000
0.250,0.01217904,0.18,162.96312,1000000.00000
0.250,0.01217904,0.23,160.40576,1000000.00000
0.250,0.01217904,0.48,101.95283,1000000.00000
0.250,0.01217904,0.53,76.99916,1000000.00000
0.250,0.01217904,0.09,162.07525,1000000.00000
0.250,0.01217904,0.16,7.33118,1000000.00000
0.250,0.01217904,0.23,99.69377,1000000.00000
0.250,0.01217904,0.23,7.76878,1000000.00000
0.250,0.01217904,0.42,134.99289,1000000.00000
0.250,0.01217904,0.05,73.86893,1000000.00000
0.250,0.01217904,0.36,25.15903,1000000.00000
0.250,0.01217904,0.15,97.31432,1000000.00000
0.250,0.01217904,0.22,163.14379,1000000.00000
0.250,0.01217904,0.18,173.01430,1000000.00000
0.250,0.01217904,0.57,122.42534,245340.59739
0.250,0.01217904,0.52,72.34756,1000000.00000
0.250,0.01217904,0.23,67.47670,1000000.00000
0.250,0.01217904,0.55,157.94296,1000000.00000
0.250,0.01217904,0.26,74.66751,1000000.00000
0.250,0.01217904,0.25,167.89113,1000000.00000
0.250,0.01217904,0.06,1.25138,1000000.00000
0.250,0.01217904,0.29,82.64444,1000000.00000
0.250,0.01217904,0.13,143.69313,1000000.00000
0.250,0.01217904,0.03,0.99398,1000000.00000
0.250,0.01217904,0.36,94.15178,1000000.00000
0.250,0.01217904,0.43,48.73404,1000000.00000
0.250,0.01217904,0.25,4.74606,1000000.00000
0.250,0.01217904,0.47,162.00336,1000000.00000
0.250,0.01217904,0.39,156.98230,1000000.00000
0.250,0.01217904,0.06,19.80935,1000000.00000
0.250,0.01217904,0.30,49.83798,1000000.00000
0.250,0.01217904,0.11,90.47468,1000000.00000
0.250,0.01217904,0.10,117.35303,1000000.00000
0.250,0.01217904,0.10,152.86021,1000000.00000
0.250,0.01217904,0.07,54.15810,1000000.00000
0.250,0.01217904,0.01,30.69434,1000000.00000
0.250,0.01217904,0.36,29.45807,1000000.00000
0.250,0.01217904,0.11,102.29555,1000000.00000
0.250,0.01217904,0.09,16.75850,1000000.00000
0.250,0.01217904,0.33,174.50468,1000000.00000
0.250,0.01217904,0.25,27.07504,1000000.00000
0.250,0.01217904,0.02,8.14091,1000000.00000
0.250,0.01217904,0.15,150.47642,1000000.00000
0.250,0.01217904,0.51,166.39131,1000000.00000
0.250,0.01217904,0.37,90.48967,1000000.00000
0.250,0.01217904,0.51,56.75226,1000000.00000
0.250,0.01217904,0.41,113.80757,1000000.00000
0.250,0.01217904,0.22,67.72673,1000000.00000
0.250,0.01217904,0.53,39.28570,1000000.00000
0.250,0.01217904,0.38,41.26525,1000000.00000
0.250,0.01217904,0.26,106.94353,1000000.00000
0.250,0.01217904,0.07,43.56995,1000000.00000
0.250,0.01217904,0.36,29.56784,1000000.00000
0.250,0.01217904,0.15,95.64383,1000000.00000
0.250,0.01217904,0.27,111.65572,1000000.00000
0.250,0.01217904,0.34,109.91161,1000000.00000
0.250,0.01217904,0.24,171.07407,1000000.00000
0.250,0.01217904,0.45,25.22037,1000000.00000
0.250,0.01217904,0.59,12.21067,1000000.00000
0.250,0.01217904,0.54,39.68752,1000000.00000
0.250,0.01217904,0.41,62.34228,1000000.00000
0.250,0.01217904,0.06,169.72375,1000000.00000
0.250,0.01217904,0.12,125.28536,1000000.00000
0.250,0.01217904,0.11,47.73643,1000000.00000
0.250,0.01217904,0.51,169.96797,1000000.00000
0.250,0.01217904,0.40,166.60233,1000000.00000
0.250,0.01217904,0.49,143.89486,1000000.00000
0.250,0.01217904,0.42,119.43673,1000000.00000
0.250,0.01217904,0.34,120.35578,1000000.00000
0.250,0.01217904,0.54,41.70091,1000000.00000
0.250,0.01217904,0.60,76.71263,264.62731
0.250,0.01217904,0.49,80.28104,1000000.00000
0.250,0.01217904,0.44,130.00805,1000000.00000
0.250,0.01217904,0.59,173.33856,1000000.00000
0.250,0.01217904,0.20,52.77794,1000000.00000
0.250,0.01217904,0.51,11.76414,1000000.00000
0.250,0.01217904,0.02,119.25401,1000000.00000
0.250,0.01217904,0.50,97.54217,1000000.00000
0.250,0.01217904,0.48,64.02109,1000000.00000
0.250,0.01217904,0.05,56.58408,1000000.00000
0.250,0.01217904,0.30,37.14007,1000000.00000
0.250,0.01217904,0.16,110.10973,1000000.00000
0.250,0.01217904,0.46,87.73762,1000000.00000
0.250,0.01217904,0.04,59.56164,1000000.00000
0.250,0.01217904,0.20,161.19418,1000000.00000
0.250,0.01217904,0.16,98.86080,1000000.00000
0.250,0.01217904,0.08,7.33953,1000000.00000
0.250,0.01217904,0.48,168.62935,1000000.00000
0.250,0.01217904,0.52,143.78098,1000000.00000
0.250,0.01217904,0.34,50.39624,1000000.00000
0.250,0.01217904,0.38,19.91371,1000000.00000
0.250,0.01217904,0.09,157.92108,1000000.00000
0.250,0.01217904,0.18,57.41561,1000000.00000
0.250,0.01217904,0.14,38.84779,1000000.00000
0.250,0.01217904,0.26,81.09794,1000000.00000
0.250,0.01217904,0.19,167.53632,1000000.00000
0.250,0.01217904,0.05,167.34558,1000000.00000
0.250,0.01217904,0.59,134.93733,1000000.00000
0.250,0.01217904,0.49,125.04537,1000000.00000
0.250,0.01217904,0.28,92.51811,1000000.00000
0.250,0.01217904,0.42,179.43736,1000000.00000
0.250,0.01217904,0.40,103.73190,1000000.00000
0.250,0.01217904,0.34,86.60522,1000000.00000
0.250,0.01217904,0.19,21.26967,1000000.00000
0.250,0.01217904,0.09,140.37760,1000000.00000
0.250,0.01217904,0.49,89.18844,1000000.00000
0.250,0.01217904,0.19,135.11066,1000000.00000
0.250,0.01217904,0.35,122.67049,1000000.00000
0.250,0.01217904,0.12,173.99787,1000000.00000
0.250,0.01217904,0.30,30.40831,1000000.00000
0.250,0.01217904,0.53,122.33651,1000000.00000
0.250,0.01217904,0.10,58.57195,1000000.00000
0.250,0.01217904,0.00,149.83967,1000000.00000
0.250,0.01217904,0.24,81.81739,1000000.00000
0.250,0.01217904,0.40,177.27142,1000000.00000
0.250,0.01217904,0.29,62.22011,1000000.00000
0.250,0.01217904,0.35,95.86610,1000000.00000
0.250,0.01217904,0.32,142.05082,1000000.00000
0.250,0.01217904,0.09,46.42949,1000000.00000
0.250,0.01217904,0.51,152.01889,1000000.00000
0.250,0.01217904,0.23,174.47446,1000000.00000
0.250,0.01217904,0.56,67.08393,1000000.00000
0.250,0.01217904,0.28,162.74857,1000000.00000
0.250,0.01217904,0.28,166.78577,1000000.00000
0.250,0.01217904,0.54,16.09398,1000000.00000
0.250,0.01217904,0.19,139.75433,1000000.00000
0.250,0.01217904,0.13,90.27293,1000000.00000
0.250,0.01217904,0.51,53.52282,1000000.00000
0.250,0.01217904,0.45,147.13984,1000000.00000
0.250,0.01217904,0.39,124.91072,1000000.00000
0.250,0.01217904,0.21,10.36058,1000000.00000
0.250,0.01217904,0.40,22.43928,1000000.00000
0.250,0.01217904,0.18,115.79188,1000000.00000
0.250,0.01217904,0.44,161.34045,1000000.00000
0.250,0.01217904,0.44,154.02536,1000000.00000
0.250,0.01217904,0.15,175.65337,1000000.00000
0.250,0.01217904,0.36,79.04428,1000000.00000
0.250,0.01217904,0.45,170.72160,1000000.00000
0.250,0.01217904,0.11,35.14374,1000000.00000
0.250,0.01217904,0.48,53.48191,1000000.00000
0.250,0.01217904,0.46,3.31032,1000000.00000
0.250,0.01217904,0.02,93.61224,1000000.00000
0.250,0.01217904,0.53,75.84426,1000000.00000
0.250,0.01217904,0.38,71.51171,1000000.00000
0.250,0.01217904,0.45,99.36849,1000000.00000
0.250,0.01217904,0.11,4.37687,1000000.00000
0.250,0.01217904,0.53,170.99301,1000000.00000
0.250,0.01217904,0.22,170.50474,1000000.00000
0.250,0.01217904,0.29,23.19835,1000000.00000
0.250,0.01217904,0.31,48.46378,1000000.00000
0.250,0.01217904,0.27,100.96883,1000000.00000
0.250,0.01217904,0.23,134.28808,1000000.00000
0.250,0.01217904,0.45,106.25309,1000000.00000
0.250,0.01217904,0.34,20.67063,1000000.00000
0.250,0.01217904,0.58,1.14946,1000000.00000
0.250,0.01217904,0.19,145.23025,1000000.00000
0.250,0.01217904,0.57,150.66240,1000000.00000
0.250,0.01217904,0.37,112.36284,1000000.00000
0.250,0.01217904,0.27,93.62943,1000000.00000
0.250,0.01217904,0.14,94.00379,1000000.00000
0.250,0.01217904,0.50,166.54470,1000000.00000
0.250,0.01217904,0.26,151.58141,1000000.00000
0.250,0.01217904,0.43,4.56954,1000000.00000
0.250,0.01217904,0.24,105.05810,1000000.00000
0.250,0.01217904,0.01,145.51152,1000000.00000
0.250,0.01217904,0.24,13.99224,1000000.00000
0.250,0.01217904,0.05,135.99920,1000000.00000
0.250,0.01217904,0.17,114.31686,1000000.00000
0.250,0.01217904,0.30,7.07618,1000000.00000
0.250,0.01217904,0.40,109.20871,1000000.00000
0.250,0.01217904,0.20,135.42741,1000000.00000
0.250,0.01217904,0.11,66.18885,1000000.00000
0.250,0.01217904,0.24,83.46571,1000000.00000
0.250,0.01217904,0.20,121.05332,1000000.00000
0.250,0.01217904,0.54,92.28393,1000000.00000
0.250,0.01217904,0.32,116.26510,1000000.00000
0.250,0.01217904,0.32,3.61282,1000000.00000
0.250,0.01217904,0.38,133.91033,1000000.00000
0.250,0.01217904,0.56,15.65762,1000000.00000
0.250,0.01217904,0.35,131.55615,1000000.00000
0.250,0.01217904,0.27,111.26308,1000000.00000
0.250,0.01217904,0.22,100.51277,1000000.00000
0.250,0.01217904,0.14,83.80764,1000000.00000
0.250,0.01217904,0.58,19.25652,184764.82680
0.250,0.01217904,0.57,5.26451,1000000.00000
0.250,0.01217904,0.40,132.55996,1000000.00000
0.250,0.01217904,0.07,43.12114,1000000.00000
0.250,0.01217904,0.48,38.68927,1000000.00000
0.250,0.01217904,0.57,148.44257,1000000.00000
0.250,0.01217904,0.08,40.76924,1000000.00000
0.250,0.01217904,0.18,12.81396,1000000.00000
0.250,0.01217904,0.05,41.18367,1000000.00000
0.250,0.01217904,0.22,66.71559,1000000.00000
0.250,0.01217904,0.33,42.70082,1000000.00000
0.250,0.01217904,0.03,149.17275,1000000.00000
0.250,0.01217904,0.55,166.99541,1000000.00000
0.250,0.01217904,0.44,120.25532,1000000.00000
0.250,0.01217904,0.37,96.02300,1000000.00000
0.250,0.01217904,0.06,154.93150,1000000.00000
0.250,0.01217904,0.24,33.86181,1000000.00000
0.250,0.01217904,0.23,116.85785,1000000.00000
0.250,0.01217904,0.47,119.70660,1000000.00000
0.250,0.01217904,0.52,3.82849,1000000.00000
0.250,0.01217904,0.37,134.56969,1000000.00000
0.250,0.01217904,0.14,138.59884,1000000.00000
0.250,0.01217904,0.43,39.95499,1000000.00000
0.250,0.01217904,0.08,150.35445,1000000.00000
0.250,0.01217904,0.13,145.82041,1000000.00000
0.250,0.01217904,0.07,51.27129,1000000.00000
0.250,0.01217904,0.25,67.76341,1000000.00000
0.250,0.01217904,0.08,113.81505,1000000.00000
0.250,0.01217904,0.17,115.63547,1000000.00000
0.250,0.01217904,0.58,136.98502,1000000.00000
0.250,0.01217904,0.41,89.70620,1000000.00000
0.250,0.01217904,0.06,76.87940,1000000.00000
0.250,0.01217904,0.42,107.16930,1000000.00000
0.250,0.01217904,0.26,68.56035,1000000.00000
0.250,0.01217904,0.43,72.13735,1000000.00000
0.250,0.01217904,0.15,173.27671,1000000.00000
0.250,0.01217904,0.25,8.13936,1000000.00000
0.250,0.01217904,0.21,127.12360,1000000.00000
0.250,0.01217904,0.52,97.10843,1000000.00000
0.250,0.01217904,0.30,21.71446,1000000.00000
0.250,0.01217904,0.60,138.67334,46327.85445
0.250,0.01217904,0.18,169.46367,1000000.00000
0.250,0.01217904,0.10,116.93392,1000000.00000
0.250,0.01217904,0.09,118.79713,1000000.00000
0.250,0.01217904,0.19,178.29093,1000000.00000
0.250,0.01217904,0.51,130.45802,1000000.00000
#nR_H,a_s,e_s,MA_s,tcol
0.260,0.01266620,0.57,122.04291,37956.49514
0.260,0.01266620,0.01,109.35807,1000000.00000
0.260,0.01266620,0.00,28.08336,1000000.00000
0.260,0.01266620,0.36,70.64012,1000000.00000
0.260,0.01266620,0.10,128.19226,1000000.00000
0.260,0.01266620,0.20,162.96876,1000000.00000
0.260,0.01266620,0.21,98.91520,1000000.00000
0.260,0.01266620,0.09,61.02536,1000000.00000
0.260,0.01266620,0.13,157.92715,1000000.00000
0.260,0.01266620,0.12,164.67559,1000000.00000
0.260,0.01266620,0.33,31.20725,1000000.00000
0.260,0.01266620,0.38,6.03584,1000000.00000
0.260,0.01266620,0.48,44.16284,1000000.00000
0.260,0.01266620,0.27,24.12274,1000000.00000
0.260,0.01266620,0.18,82.48552,1000000.00000
0.260,0.01266620,0.21,142.48423,1000000.00000
0.260,0.01266620,0.25,55.71497,1000000.00000
0.260,0.01266620,0.01,8.36107,1000000.00000
0.260,0.01266620,0.04,88.88321,1000000.00000
0.260,0.01266620,0.41,75.40658,1000000.00000
0.260,0.01266620,0.01,35.94128,1000000.00000
0.260,0.01266620,0.57,153.10471,508396.20801
0.260,0.01266620,0.03,146.78306,1000000.00000
0.260,0.01266620,0.10,124.54114,1000000.00000
0.260,0.01266620,0.18,35.24240,1000000.00000
0.260,0.01266620,0.40,60.33550,1000000.00000
0.260,0.01266620,0.18,146.60433,1000000.00000
0.260,0.01266620,0.32,105.63140,1000000.00000
0.260,0.01266620,0.21,147.93481,1000000.00000
0.260,0.01266620,0.16,171.87575,1000000.00000
0.260,0.01266620,0.44,42.87290,1000000.00000
0.260,0.01266620,0.03,127.23432,1000000.00000
0.260,0.01266620,0.58,23.19658,1000000.00000
0.260,0.01266620,0.01,52.58604,1000000.00000
0.260,0.01266620,0.20,57.47646,1000000.00000
0.260,0.01266620,0.16,99.78373,1000000.00000
0.260,0.01266620,0.35,149.51149,1000000.00000
0.260,0.01266620,0.16,17.61015,1000000.00000
0.260,0.01266620,0.50,164.78789,1000000.00000
0.260,0.01266620,0.52,63.12813,1000000.00000
0.260,0.01266620,0.47,107.53436,1000000.00000
0.260,0.01266620,0.60,29.45229,29725.46943
0.260,0.01266620,0.53,42.97989,145667.31113
0.260,0.01266620,0.49,78.26892,156595.85184
0.260,0.01266620,0.32,22.96446,1000000.00000
0.260,0.01266620,0.31,66.40445,1000000.00000
0.260,0.01266620,0.32,38.06064,1000000.00000
0.260,0.01266620,0.08,33.57333,1000000.00000
0.260,0.01266620,0.10,115.56570,1000000.00000
0.260,0.01266620,0.17,110.85302,1000000.00000
0.260,0.01266620,0.10,109.15723,1000000.00000
0.260,0.01266620,0.39,170.51100,1000000.00000
0.260,0.01266620,0.44,71.49304,1000000.00000
0.260,0.01266620,0.56,89.12637,1000000.00000
0.260,0.01266620,0.54,109.39262,1000000.00000
0.260,0.01266620,0.36,146.98790,1000000.00000
0.260,0.01266620,0.30,90.61511,1000000.00000
0.260,0.01266620,0.51,57.43809,1000000.00000
0.260,0.01266620,0.35,9.32824,1000000.00000
0.260,0.01266620,0.55,179.08341,1000000.00000
0.260,0.01266620,0.51,85.35856,1000000.00000
0.260,0.01266620,0.56,39.63298,1000000.00000
0.260,0.01266620,0.60,136.48737,13779.63968
0.260,0.01266620,0.06,57.24063,1000000.00000
0.260,0.01266620,0.55,23.31269,1000000.00000
0.260,0.01266620,0.21,14.64278,1000000.00000
